gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
OR5C1,-0.02580693574192059,0.7133910296897842,0.7133910296897842,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TAF6,0.02193310638561641,0.7134123952420203,0.7134123952420203,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372686,0.05132963365737714,0.7134549619116284,0.7134549619116284,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6869,-0.27675576364989085,0.7134566875824979,0.7134566875824979,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GCSAM,0.08161312361391632,0.7135009122146438,0.7135009122146438,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DYNLT2B,-0.10424024553723196,0.7135563357792072,0.7135563357792072,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GDF5,-0.11295994289342194,0.7135638843568328,0.7135638843568328,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TEX264,0.05078224518609536,0.7135690610776555,0.7135690610776555,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMG1P6,-0.07623510573776869,0.713586579396738,0.713586579396738,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CBY2,-0.03257721094660682,0.7136148029641305,0.7136148029641305,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DDX43,0.03038416126317058,0.7137054258734503,0.7137054258734503,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRR-TCT2-1,0.1910578648599504,0.7137535470233148,0.7137535470233148,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CS,-0.02687477712338178,0.7138940476390847,0.7138940476390847,NS,FALSE,NA,TRUE,tca_cycle,NA,FALSE,NA
PFDN4,0.03946637277870487,0.7139493531551526,0.7139493531551526,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FDXR,-0.06524087847087147,0.714002026630014,0.714002026630014,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR30DHG,-0.07671642511419542,0.7140260111948163,0.7140260111948163,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GNAO1,0.1151316813216632,0.71402764789686,0.71402764789686,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MADCAM1-AS1,0.09694126598250837,0.7140586851134776,0.7140586851134776,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00862,0.03953624287958417,0.7141469949845048,0.7141469949845048,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02197,-0.07162819009157592,0.7141483387441601,0.7141483387441601,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RRN3P1,0.11819335673705404,0.7142086390372133,0.7142086390372133,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STAMBPL1,0.1344443322711126,0.7143122613234121,0.7143122613234121,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GSDME,0.05202786117207818,0.714372792525862,0.714372792525862,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRRC2A,-0.03320410198233044,0.7143915642256347,0.7143915642256347,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARB2A,-0.050778164825349,0.714399492785343,0.714399492785343,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985890,-0.01478008504794992,0.7144217395911595,0.7144217395911595,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PSTPIP1,0.07457557647536697,0.7144291392549817,0.7144291392549817,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF79,-0.04952987157340199,0.7145329927034089,0.7145329927034089,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377567,0.00887618170039135,0.7145938622960621,0.7145938622960621,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929823,-0.12292775465797544,0.714604574379315,0.714604574379315,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF559,0.11057166150341208,0.7146288438838431,0.7146288438838431,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00333,0.15254856984395992,0.7146431294593238,0.7146431294593238,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INSIG2,0.04594554734420207,0.7147687758320769,0.7147687758320769,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985002,-0.04736085643921804,0.7147860096215273,0.7147860096215273,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CPA6,0.03134771088402024,0.7148109542577405,0.7148109542577405,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CH17-125A10.2,0.01030858846511133,0.7148468014653946,0.7148468014653946,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANGPTL5,-0.03673346619841804,0.7148534359444938,0.7148534359444938,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NCOA4,0.04175940326068427,0.7148831286052693,0.7148831286052693,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378120,0.03475892135145098,0.7149481848400627,0.7149481848400627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSR3,0.02190049192832926,0.7150076708641031,0.7150076708641031,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANAPC1,-0.03992769131043107,0.7150209528204106,0.7150209528204106,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TUBB4B,-0.08091559644697241,0.7150244791677766,0.7150244791677766,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
REEP2,0.05817748864215273,0.7150705235414965,0.7150705235414965,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDE7A,0.09617557489338475,0.7151332973160398,0.7151332973160398,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FIGNL1,-0.07405199924826447,0.7151879171234501,0.7151879171234501,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374359,-0.13034049103359413,0.7152168769830082,0.7152168769830082,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR548AC,-0.22948184612276737,0.7152666152226432,0.7152666152226432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373605,0.02887998984372251,0.7152851917183126,0.7152851917183126,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00939,0.07592194474632502,0.7153291640596156,0.7153291640596156,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374283,-0.03460966682363192,0.715339313552066,0.715339313552066,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TPH1,-0.01298677910603697,0.7153701289605687,0.7153701289605687,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02758,-0.00839993769636023,0.7153870128407525,0.7153870128407525,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC115308161,-0.09730239442194982,0.7154095663752877,0.7154095663752877,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR548B,-0.21354784272132693,0.7154174000466484,0.7154174000466484,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985683,-0.13650684076539826,0.715419162476812,0.715419162476812,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UTP4,-0.05587980562535093,0.7154445019108613,0.7154445019108613,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABHD15,0.05484490760380916,0.7154826929331423,0.7154826929331423,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CERS4,0.07317749663925946,0.7155526568718463,0.7155526568718463,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373440,-0.04140783860165559,0.7155605274164376,0.7155605274164376,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NPHP3-AS1,0.03931194884669126,0.7156194666075149,0.7156194666075149,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00457,0.07967478675964698,0.7156583912346414,0.7156583912346414,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TUBBP5,0.1819158723394984,0.7157973757835219,0.7157973757835219,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379585,0.08218334862759331,0.7158164012350939,0.7158164012350939,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPX4,-0.08455198859348646,0.7158459690025638,0.7158459690025638,NS,FALSE,NA,TRUE,ros_defense,NA,FALSE,NA
KAT5,-0.04756473959836209,0.7158673589075442,0.7158673589075442,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP11A-SCG5,0.11189602982051416,0.7158872514219932,0.7158872514219932,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDC40,0.02139358498120535,0.7159157772873146,0.7159157772873146,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORA22B,-0.10644801742930748,0.7159285343492086,0.7159285343492086,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00882,-0.05135824210423048,0.7160163638974926,0.7160163638974926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MPHOSPH6,0.10195706514568136,0.7161012168446772,0.7161012168446772,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM171B,-0.07928256265226243,0.7161205842888761,0.7161205842888761,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CENATAC,-0.02713442861910741,0.7161463598177695,0.7161463598177695,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PHF14,0.09687063893211484,0.7161719641857223,0.7161719641857223,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP11C,-0.09828242745424864,0.7161821490537448,0.7161821490537448,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DAAM1,-0.09962168969599292,0.716207636255896,0.716207636255896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EID2,0.03045198792582756,0.7162166527406209,0.7162166527406209,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371632,-0.07392017838581778,0.7162256735096983,0.7162256735096983,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SF3B4,0.04630785825038044,0.7163519273997531,0.7163519273997531,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MUC3A,-0.16434264643476257,0.7164198755263549,0.7164198755263549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HBE1,-0.0977669998049251,0.7164339341427001,0.7164339341427001,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PMS2,-0.0466245727402409,0.7165888818329318,0.7165888818329318,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CYP2T1P,0.12323772137946452,0.7166127788021084,0.7166127788021084,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724135,-0.04864091716870868,0.7166172464060381,0.7166172464060381,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374421,0.15550929320350038,0.7167512885465321,0.7167512885465321,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370148,-0.05407379663141928,0.7169579194522288,0.7169579194522288,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CENPS,-0.09764469552446509,0.7169687441871113,0.7169687441871113,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RRAGA,0.02510232080995699,0.7170218523544718,0.7170218523544718,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KIF1A,0.05857715816242676,0.7170585530064784,0.7170585530064784,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM185A,0.07484551570928202,0.7171072129491499,0.7171072129491499,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP1R14C,-0.13860568120998026,0.7171276449481394,0.7171276449481394,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374009,-0.01117086244469935,0.7171995747390174,0.7171995747390174,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370105,0.042050256605759,0.7172027745740215,0.7172027745740215,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ITGAV,-0.12200154362658366,0.71720936281827,0.71720936281827,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC7A,-0.03713001660065988,0.7172454449187612,0.7172454449187612,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MSTO2P,0.1085163974120447,0.7172576337819185,0.7172576337819185,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLBP,0.0583576036912761,0.7173282024881816,0.7173282024881816,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CEP57L1,0.05563785366073076,0.7173474970631251,0.7173474970631251,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EEF2,0.04768589331348358,0.717378342388524,0.717378342388524,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM185A,0.0337919946374931,0.7174680633635123,0.7174680633635123,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GRIK3,0.1926262743381989,0.7175053255719843,0.7175053255719843,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DDX1,-0.04540301956728343,0.7175094746852044,0.7175094746852044,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SDK1-AS1,-0.05137297433493018,0.7175258120266108,0.7175258120266108,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FBXO15,-0.06982618021820661,0.7176125397845106,0.7176125397845106,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNHG12,0.06456392675143845,0.7176203832406417,0.7176203832406417,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNMT3A,-0.07658840441046276,0.7176607253526981,0.7176607253526981,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR377,0.3435485062295941,0.7176630217553424,0.7176630217553424,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AGAP10P,0.07878543023515672,0.7176826996152514,0.7176826996152514,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACSM6,-0.03424167950443474,0.717687159122975,0.717687159122975,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984872,-0.07615385895753482,0.7177225270039496,0.7177225270039496,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC16A9,-0.2180355898107639,0.71783819812994,0.71783819812994,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376134,0.1252265605789746,0.7178969861740674,0.7178969861740674,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
POLE3,0.07757608369594578,0.7180249731195592,0.7180249731195592,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372345,-0.15803901088811106,0.7180909409852192,0.7180909409852192,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BCL9,0.03964818637061254,0.718159108357342,0.718159108357342,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928669,-0.03229210245498168,0.7181889651421819,0.7181889651421819,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EPB41L1-AS1,0.03760628442151171,0.7182553822722713,0.7182553822722713,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD18B,-0.1256795832047413,0.7182665963425378,0.7182665963425378,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STAG3L5P-PVRIG2P-PILRB,0.11202149433625412,0.7183129640384822,0.7183129640384822,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DPEP3,-0.02664040615601668,0.7183177969199024,0.7183177969199024,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374031,-0.02298368039345474,0.7183413687809944,0.7183413687809944,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984301,-0.03306463372257552,0.7183516238913659,0.7183516238913659,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AVPR1A,-0.08898652843896145,0.7184346189714337,0.7184346189714337,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MARCHF5,-0.0450128389667483,0.7184384729003659,0.7184384729003659,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928868,0.06476597748794326,0.71844515695818,0.71844515695818,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HIRA,0.06465594243195474,0.7184982936226696,0.7184982936226696,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EVI2B,0.04350258191761707,0.7185574312500731,0.7185574312500731,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM94,-0.1552178612477099,0.7185659175752354,0.7185659175752354,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRFBP1,-0.1111347890045221,0.7185836412036597,0.7185836412036597,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DYNC2I1,-0.1156404089862982,0.7186018092572106,0.7186018092572106,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
USO1,-0.03771490666844398,0.7186651243885183,0.7186651243885183,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABL1,0.04355343543066118,0.7186773429122744,0.7186773429122744,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF32,-0.10635301869056651,0.7187312150524031,0.7187312150524031,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LIX1-AS1,-0.02567354818669685,0.7189308149105752,0.7189308149105752,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFAP418,-0.13496383072759374,0.7189450106614217,0.7189450106614217,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP1R21,0.07279858659377313,0.7189508500140941,0.7189508500140941,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377621,-0.1290457428726733,0.7189577018045934,0.7189577018045934,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RASGRP1,0.17856939794366225,0.7190107905610424,0.7190107905610424,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02370,-0.06315224524590232,0.7190193142331798,0.7190193142331798,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NDUFA9,0.04401594560576014,0.7190900238130258,0.7190900238130258,NS,FALSE,NA,TRUE,complex_I,Complex I,FALSE,NA
FAM180A,-0.00889419965992952,0.7191293598888677,0.7191293598888677,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BHLHE22-AS1,-0.05051586770668125,0.71914489414739,0.71914489414739,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STPG3,-0.04669581087746584,0.7191634168199066,0.7191634168199066,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CAMSAP2,0.0551097529432723,0.719218697614507,0.719218697614507,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SERTAD1,-0.09026083261383223,0.7194277557489942,0.7194277557489942,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GINS3,0.09851455163576602,0.7194452472059107,0.7194452472059107,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986924,0.02823439284782753,0.7195056925495164,0.7195056925495164,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929018,0.10275957442520078,0.7195103683390354,0.7195103683390354,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HIF1A-AS3,0.05403801184031388,0.7195598611167339,0.7195598611167339,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
P2RX6,-0.10505843841244418,0.7195663785927253,0.7195663785927253,NS,TRUE,P2X_receptors,FALSE,NA,NA,FALSE,NA
PSMD12,-0.03363413224884569,0.7195690960006549,0.7195690960006549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MMADHC,0.04691645098019921,0.7195989044720644,0.7195989044720644,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KPNA1,-0.06487484088870316,0.7196050319226639,0.7196050319226639,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CAMKV,0.16455631101923152,0.7196266469089193,0.7196266469089193,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC7A11,-0.18189630610766644,0.7196289966724174,0.7196289966724174,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TDRD6-AS1,0.09170059595215202,0.7196869981499018,0.7196869981499018,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GTF2F2,0.06954093325307673,0.7197145543043557,0.7197145543043557,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MSRB3,-0.1586366342943477,0.7197662672654725,0.7197662672654725,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LRRC14B,-0.02115616268896693,0.7197680482203287,0.7197680482203287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987068,-0.09438465106498815,0.7197748558851502,0.7197748558851502,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100132077,-0.1193527926356166,0.7197778692951595,0.7197778692951595,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377101,-0.03261033005802816,0.7198149300933372,0.7198149300933372,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ULK2,-0.06301789384375577,0.7198710682670041,0.7198710682670041,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF217-AS1,-0.1351965420729065,0.7199302461884279,0.7199302461884279,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAMA,-0.05450598889362007,0.7199923871938371,0.7199923871938371,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MACROH2A2,0.06131250221341691,0.7200524695320214,0.7200524695320214,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MFSD12,0.05759917139481201,0.720058260112804,0.720058260112804,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LZIC,-0.04041362879478859,0.7200784043229489,0.7200784043229489,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HPS4,-0.09059051236637458,0.7200998842660493,0.7200998842660493,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372711,0.09947836303163164,0.7201332674406283,0.7201332674406283,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986023,-0.02860427534548032,0.7201840826358641,0.7201840826358641,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMLHE-AS1,-0.03243452753907164,0.7202482474588413,0.7202482474588413,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BTBD19,-0.08946797714071615,0.7202827953836268,0.7202827953836268,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CPPED1,0.09403999574979952,0.720334188491427,0.720334188491427,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD177,0.25556390487722314,0.7203529100448793,0.7203529100448793,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TAF8,-0.0425692410707937,0.7203671206109459,0.7203671206109459,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYC,-0.08742683553410463,0.7204959687853063,0.7204959687853063,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01530,0.0833090885807671,0.7205028934439625,0.7205028934439625,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNAJC4,0.05183504595904616,0.7205171935612831,0.7205171935612831,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BST2,0.10869706608100044,0.7205547133195003,0.7205547133195003,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAV1,-0.04073306085487047,0.7205591176240463,0.7205591176240463,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371848,0.06836135770198819,0.7205648366781945,0.7205648366781945,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNF170,0.09390740966408571,0.7205684516769643,0.7205684516769643,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MTO1,-0.03392051229158738,0.7206202614756143,0.7206202614756143,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OSBPL1A,0.08633816978937096,0.7206322995922385,0.7206322995922385,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FOXN3,0.21174415061787596,0.7206675873479442,0.7206675873479442,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GTF2IRD2B,-0.10745125500970942,0.7206687963991429,0.7206687963991429,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VCX2,-0.03410351546045099,0.7206918806560593,0.7206918806560593,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCNQ1-AS1,0.03588192340882144,0.7207667342561211,0.7207667342561211,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPDYE5,0.10643193127783476,0.7207752594858307,0.7207752594858307,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377063,0.09054399989794612,0.7208085354504516,0.7208085354504516,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SULT1C4,0.10320898591471532,0.7208232107675532,0.7208232107675532,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCTD21-AS1,0.04350613048786931,0.720823939353787,0.720823939353787,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPR82,0.02689446896769523,0.7208595403203889,0.7208595403203889,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SGSM1,-0.1228256329995032,0.7208664655918059,0.7208664655918059,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369298,0.10805083797723632,0.7209027061933699,0.7209027061933699,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STX5-DT,0.1079228174286452,0.7209741777753831,0.7209741777753831,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NAPA-AS1,0.05302534257239631,0.7209796009161893,0.7209796009161893,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARID5A,0.09895974642919282,0.7209944982776755,0.7209944982776755,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EXOSC4,0.04230315646316313,0.7210002351675127,0.7210002351675127,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASGR2,-0.06844622447705652,0.7210135131100062,0.7210135131100062,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KLHDC7B,0.12260159736679764,0.7211020912730499,0.7211020912730499,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CNPY2,0.05032643083898579,0.72111490473644,0.72111490473644,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
USP24,0.05445576624553812,0.7212002763821841,0.7212002763821841,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UQCRH,0.02511228620374141,0.7212145513006871,0.7212145513006871,NS,FALSE,NA,TRUE,complex_III,Complex III,FALSE,NA
RANBP1,-0.02450154595450217,0.7212275413952505,0.7212275413952505,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYL12B,0.08925484501354498,0.7213098737842165,0.7213098737842165,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RN7SL2,-0.16874341360177958,0.7213443495223691,0.7213443495223691,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377270,-0.13500425535825755,0.7213664325471809,0.7213664325471809,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM228B,0.06512881143070265,0.7213944427021091,0.7213944427021091,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COPS8-DT,-0.03816035370259423,0.7214469445987579,0.7214469445987579,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFAP47,-0.15691457933191424,0.7214860822671887,0.7214860822671887,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1539,0.32579718768552296,0.721605206480704,0.721605206480704,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSPC102,-0.0529878706065305,0.7216710018295988,0.7216710018295988,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
APOO,-0.05072539776678576,0.7217713416132321,0.7217713416132321,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
P4HA3,-0.18691765364449764,0.7218038189720025,0.7218038189720025,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPL23-AS1,0.125170523635404,0.7218417845006591,0.7218417845006591,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYH15,0.1505642972446592,0.7218661607230412,0.7218661607230412,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
