"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071173","spindle assembly checkpoint signaling",49,-0.511466355679427,-1.78335638149579,0.00173993592715352,0.030084432686391,0.024954344218386,7333,"tags=47%, list=19%, signal=38%","PSMG2/SKA3/SPC25/CDK5RAP2/CDC20/ZWINT/NUF2/MAD2L1/TPR/BIRC5/ATM/KNTC1/INCENP/PCID2/BUB1B/CCNB1/KNL1/AURKB/TRIP13/CENPF/BUB1/SKA1/NDC80"
"GO:0071174","mitotic spindle checkpoint signaling",49,-0.511466355679427,-1.78335638149579,0.00173993592715352,0.030084432686391,0.024954344218386,7333,"tags=47%, list=19%, signal=38%","PSMG2/SKA3/SPC25/CDK5RAP2/CDC20/ZWINT/NUF2/MAD2L1/TPR/BIRC5/ATM/KNTC1/INCENP/PCID2/BUB1B/CCNB1/KNL1/AURKB/TRIP13/CENPF/BUB1/SKA1/NDC80"
"GO:0045682","regulation of epidermis development",66,-0.442236190399512,-1.62932567370905,0.00171863266554528,0.030084432686391,0.024954344218386,7929,"tags=48%, list=21%, signal=38%","HES1/SFRP4/MAFF/NME2/PKP1/EXTL3/NAB2/ZFP36/SRSF6/NAB1/ABCA12/ATOH1/CD109/VDR/EZH2/ROCK1/DLL1/FOXC1/FGF2/TRIM16/TP63/MED1/ERRFI1/NOTCH1/ROCK2/SGPP1/MACROH2A1/MYCL/HEY2/HOXA7/PLAAT4/ZFP36L1"
"GO:0051653","spindle localization",66,-0.441686726191328,-1.62730128909148,0.00171863266554528,0.030084432686391,0.024954344218386,7849,"tags=42%, list=21%, signal=34%","SKA2/PKHD1/SPATA17/SPAG5/SKA3/ZBED3/ASPM/SPRY1/CDK5RAP2/MAD2L1/OOEP/MCPH1/SPRY2/CLASP1/FMN2/LLGL1/ENKD1/ANKFN1/GJA1/ESPL1/PAX6/CENPA/KPNB1/GPSM2/WASL/NUSAP1/SKA1/NDC80"
"GO:0034440","lipid oxidation",114,-0.38029173263175,-1.54129177312182,0.00168367342466098,0.030084432686391,0.024954344218386,4696,"tags=33%, list=12%, signal=29%","ECHDC2/PEX7/MFSD2A/ABCC9/ACAD11/HADH/CPT2/MAPK14/AMACR/HACL1/ADIPOR2/ADH5/EHHADH/HADHB/FMO4/ACOX1/IRS1/ACAD10/PPARA/ECHS1/PPARGC1A/KLHL25/PRKAA1/PDK4/IRS2/APPL2/PPARD/SOX9/PHYH/ECI2/ECI1/PEX13/PLIN5/CPT1A/HSD17B4/HADHA/BDH2/GCDH"
"GO:0051236","establishment of RNA localization",163,-0.34500151165953,-1.46319057049061,0.00171724540708348,0.030084432686391,0.024954344218386,4729,"tags=23%, list=13%, signal=20%","TPR/XPOT/HNRNPA2B1/ATM/SEH1L/CKAP5/ALYREF/UPF3A/CETN2/PCID2/NDC1/NUP98/SRSF7/NUP43/NXT2/NUP160/RAN/AHCTF1/FXR1/LRPPRC/HNRNPA1/SSB/FMR1/NUP214/NCBP2/PNPT1/KPNB1/NUP155/XPO5/ZC3H11A/ZC3H11B/RFTN2/UPF1/QKI/NUP37/NUP54/SRSF3/ZFP36L1"
"GO:0090596","sensory organ morphogenesis",285,-0.31022632930226,-1.40560165299482,0.00171624007475378,0.030084432686391,0.024954344218386,4862,"tags=24%, list=13%, signal=21%","ATOH1/SIX3/TFAP2B/MFSD2A/PAX8/TBX3/TTC8/GLI3/PTF1A/GJB6/RP1/SPRY2/HDAC1/NRL/DLL1/NEUROG1/FGF2/CRB2/FRS2/FZD3/FGFR2/HIPK1/GATA2/STOX1/COL8A2/AQP1/SCRIB/TENM3/PAX6/NKX3-2/MAPK1/GRXCR2/SEC24B/NOTCH1/HESX1/FOXG1/HOXA2/ADAMTS9/MSX1/BBS10/CDH23/NDP/SP3/SKI/ZIC1/AQP5/SOX9/FJX1/MYO3A/GNGT1/SOX8/CITED2/CTNNB1/NKD1/ZHX2/PROM1/STAT3/ZEB1/GSC/NTRK2/LRIG1/SOD1/PITX2/PROX1/FGFR1/MFRP/FOXL2"
"GO:0016236","macroautophagy",370,0.34336969053277,1.39602365411912,0.00172085926725834,0.030084432686391,0.024954344218386,6778,"tags=28%, list=18%, signal=24%","VPS33A/MAP1LC3B2/ATG4A/STBD1/PARL/WIPI2/MCOLN1/RAB1A/ATP6V1B2/PRKACA/STAM/ATP6V1A/RETREG3/KLHL3/CDK5/TRIM32/SH3GLB1/RAB33A/ATP6V0D1/ATP6V0B/SMURF1/STING1/MTMR3/VPS16/ATP6V0C/MAP1LC3B/LZTS1/SNF8/RUBCNL/SESN1/GABARAPL2/GABARAP/CAPN1/ATP6V1G1/TMEM74/PINK1/KDR/ZFYVE26/CHMP6/ATP6V1H/IKBKG/SEC22B/FEZ1/VAMP8/PIP4K2C/FKBP8/NIPSNAP1/RETREG2/GABARAPL1/CSNK2A1/UBXN6/RAB7A/RAB2A/ATP6V0A1/CLN3/NSFL1C/VTA1/MAP1LC3C/RNF5/SLC25A4/STX12/MTMR8/PIP4K2A/GSK3A/ATP6V1C1/MFN2/ATP6V1G2/SNX30/PIP4K2B/TOM1/PHF23/CHMP4B/CHMP1B/CDK5R1/IFT20/NEDD4/VPS13D/ULK1/VPS26B/RNF31/PIK3C2B/VPS37D/MUL1/VPS28/TSG101/MAPK3/VPS39/RAB3GAP1/MOAP1/LRSAM1/MVB12A/ATP5IF1/ATP13A2/TECPR1/ZNRF1/UBQLN2/ATG12/CDC37/PACS2/MFSD8/EMC6/ZFYVE1/TMEM39A/CHMP4C/SREBF1"
"GO:1903706","regulation of hemopoiesis",433,-0.272766015546561,-1.28255729444797,0.00173735286943807,0.030084432686391,0.024954344218386,5041,"tags=21%, list=13%, signal=18%","FCRL3/FSHB/IL2RA/MIR222/MIR30B/RHEX/TREM2/PSG9/HMGB2/EGR3/CASP8/CEBPB/GLI3/AXL/TNF/TMEM64/RCOR1/PHF10/MAPK14/ARID2/PCID2/CNOT4/XBP1/CD69/HLA-DRA/DLL1/TESC/CD74/POU4F2/MIR221/FCGR2B/FOXJ1/GAS6/GATA2/METTL3/IL10/ACTL6A/PURB/ZBTB1/MTURN/BRD7/TNFSF4/CD83/MED1/CREB1/CD101/NFKBIA/CD46/KLHL25/HOXA9/HLA-B/PCK1/CDC73/SASH3/GPR68/IL18/RB1/PTK2B/FAXDC2/HLA-G/CSF1/HLA-DOA/IL34/ZBTB16/FBXO7/CTNNB1/ITPKB/H4C2/GPR137B/EEIG1/TOB2/CUL4A/CCR1/HOXA7/PRKCA/TNFRSF11B/GPR55/ROR2/QKI/PIK3R6/TNFAIP6/ZFP36L2/STAT3/NEDD9/ZEB1/MALT1/TFE3/SOD1/ZFP36L1/RASSF2"
"GO:0070849","response to epidermal growth factor",48,-0.476757896100336,-1.65273409717503,0.00175259200758506,0.0302012319690921,0.0250512265340796,4077,"tags=33%, list=11%, signal=30%","TPR/GAREM1/FOXC1/PLCG1/BAG4/PTPN11/MAPK1/MED1/IQGAP1/SOX9/EEF1A1/PTPN12/ZFP36L2/ASCL1/NCL/ZFP36L1"
"GO:1902749","regulation of cell cycle G2/M phase transition",120,-0.390544868986094,-1.59115280189502,0.00175908255525288,0.0302113574422289,0.0250596253809073,4706,"tags=25%, list=12%, signal=22%","CDC14B/USP47/ATM/DTL/RAD51B/TAOK1/AVEN/CCNB1/AURKB/STOX1/MBTPS1/CDK4/CDK2/ETAA1/RNASEH2B/USP50/ABRAXAS1/RAD21/NPM1/CENPF/BRCA1/MACROH2A1/RBBP8/BABAM2/CDC25B/FBXO5/BARD1/NOP53/TP53/CDK1"
"GO:0051607","defense response to virus",320,-0.29403695667237,-1.34484898182549,0.0017721543722868,0.0303340671483741,0.02516141025676,6788,"tags=27%, list=18%, signal=22%","TANK/TRIM6/GBP3/ITCH/DDX17/RIGI/TRAF6/SIN3A/NLRP1/CRCP/CHMP3/KCNJ8/TRIM34/C1QBP/UBE2W/TRIM13/BNIP3/SERINC5/TLR7/BCL2/TRAF3IP2/IFNA1/IFNA4/IFNA5/IFNA13/BPIFA1/IFI16/DDIT4/ABCC9/SPN/ZC3HAV1/IFIT1/IFIT5/TNF/SAMHD1/IFITM2/MAVS/RNF135/CASP1/NLRP6/MIR26B/DDX21/IFI44L/LSM14A/MID2/IL6/OAS3/AIMP1/ZMYND11/ATG7/TBK1/G3BP1/APOBEC3F/DHX15/MAP3K14/USP18/NMB/TNFAIP3/IFIH1/PARP9/RNASE2/TRAF3/TRIM22/IFNGR2/GBP5/TRIM5/IFITM3/TRIM56/ZNFX1/PCBP2/TTC4/NCK1/DNAJC3/GBP1/EIF2AK2/SLFN13/CXCL10/BNIP3L/DTX3L/SKP2/MICA/SMARCA5/DDX60L/IRF2/DDX60/TRIM25/APOBEC3G"
"GO:0000045","autophagosome assembly",119,0.429023776079922,1.55135289673697,0.00181240145709407,0.0309195688580249,0.0256470704437207,7532,"tags=37%, list=20%, signal=30%","MAP1LC3B2/ATG4A/STBD1/WIPI2/RAB1A/TRIM32/SH3GLB1/RAB33A/SMURF1/STING1/MTMR3/MAP1LC3B/GABARAPL2/GABARAP/PINK1/SEC22B/FEZ1/PIP4K2C/GABARAPL1/RAB7A/NSFL1C/MAP1LC3C/RNF5/STX12/PIP4K2A/MFN2/SNX30/PIP4K2B/TOM1/PHF23/IFT20/ULK1/RAB3GAP1/MOAP1/LRSAM1/UBQLN2/ATG12/PACS2/EMC6/TMEM39A/AMBRA1/ATG13/RALB/PIK3C3"
"GO:0002544","chronic inflammatory response",21,-0.653030121160676,-1.8678619707084,0.00184365694986255,0.0313482932538091,0.0260026874586315,4833,"tags=57%, list=13%, signal=50%","CCL5/S100A8/CCL11/THBS1/CAMP/CEBPB/TNF/IL10/CYP19A1/TNFAIP3/VCAM1/ADORA2B"
"GO:0044784","metaphase/anaphase transition of cell cycle",100,-0.40488460050272,-1.60999383361118,0.00186203634804975,0.0314518218789394,0.0260885620694274,7391,"tags=42%, list=20%, signal=34%","TACC3/ANAPC4/PSMG2/SKA3/SPC25/ANAPC7/CDK5RAP2/CDC20/ZWINT/UBE2C/NUF2/MAD2L1/TPR/BIRC5/ATM/NEK6/KNTC1/PHF10/HECW2/INCENP/ARID2/PCID2/BUB1B/CCNB1/KNL1/AURKB/CDC16/DLGAP5/CUL3/ESPL1/ACTL6A/BRD7/RAD21/TRIP13/CENPF/RB1/DPF3/BUB1/FBXO5/SKA1/CENPE/NDC80"
"GO:0042391","regulation of membrane potential",466,0.332860683149255,1.37481378433218,0.00186011550993138,0.0314518218789394,0.0260885620694274,7642,"tags=35%, list=20%, signal=28%","SLC9A1/ABCD1/KCNS2/CLCN1/CDK5/BEGAIN/GRIK2/TUSC2/CHRNA9/GABRE/KCNA1/KCNK3/PIEZO2/SCN4A/CNR2/GRIA3/HCN1/KCNH1/GRIN2D/PID1/RIMS4/FGF13/NLGN3/CACNA1H/KCNA5/HTR3E/KCNJ5/SLC8A3/GRID1/GRID2/ABCB5/AKAP7/KCNG3/CACNG2/PINK1/KDR/SEZ6/STX1A/ASIC2/RIMS3/GSK3B/MIR181B1/CHRNA7/CACNA1I/ADRA1A/SLC8A1/SLC24A4/MLLT11/NRXN1/PIP5KL1/KCNA2/KCNC3/P2RX5/CELF4/CHRNA4/RIMS1/MIR133A1/KCNK6/MAPT/ABCC8/CLN3/GABRB3/RGS7BP/SCN3B/FXYD1/KCNH6/CALM3/KCNA7/MPP2/APP/FZD9/SCN9A/GABBR1/GSK3A/RIMS2/P2RX1/NALCN/DRD2/KCNJ9/YWHAH/KCNE3/KCNC2/RGS4/KCNJ3/SCN1B/GRIK1/ATP1A3/PRKAR1B/MYH14/SCN2A/CAMK2D/KCNAB2/JUP/NEDD4/KCNS1/KCNC4/STX1B/GABRA5/HCN4/KCNQ2/SSH1/KCNIP2/KCNH4/TMEM25/CHRNE/INSYN1/MUL1/RNF122/KCNG2/GABRA3/KCNC1/GJD2/KCNB2/SLC4A8/RAB3GAP1/PPP3CA/SNCA/FGF12/CNTNAP1/GRIA2/PPP2R3C/GLRA1/HCN2/CHRNG/P2RX2/SLC29A1/HCN3/GRIA4/ATP5IF1/KCND1/KCNA4/GLRA2/GRIN3B/MAPK8IP2/GABRA6/KCNA3/CHRNA3/RYR2/SLC4A4/ADORA1/KCNB1/KCNK2/FKBP1B/BAD/KCNN2/KCNS3/TRPC5/KCTD16/SHANK1/RNF207/ANK3/KCNH8/KCNMB2/KCNH2/SCN2B/KCNA6/ARRB2/KCNH7/KCNJ11/CHRFAM7A/BIN1/KCNE4/SMAD7/SYNE1"
"GO:0006858","extracellular transport",49,-0.509041457397255,-1.77490136235725,0.00191248780526005,0.032197738774082,0.026707282959189,10682,"tags=55%, list=28%, signal=40%","SPAG6/GAS8/CCDC40/CWH43/DNAH5/STK36/DNAAF2/OFD1/ODAD4/RSPH4A/SPA17/DNAAF11/ARRDC1/DNAAF1/CFAP54/DAW1/KATNIP/DNAAF4/JHY/KIF27/SPAG16/DNAH11/RFX3/AQP4/CCDC88C/CCDC103/VANGL1"
"GO:0006268","DNA unwinding involved in DNA replication",21,-0.650343329047869,-1.86017693957723,0.00194537438358649,0.032644019984248,0.0270774629473833,8296,"tags=62%, list=22%, signal=48%","TWNK/MCM2/RECQL/MCM6/GINS2/HMGA1/MCM4/MCM7/MCM5/CDC45/GINS4/PURA/GINS1"
"GO:0030850","prostate gland development",49,-0.508455762379361,-1.77285918903309,0.00197000516751572,0.032949302115508,0.0273306874461331,7613,"tags=49%, list=20%, signal=39%","WDR77/NOG/HOXA11/ID4/FKBP4/SHH/PLAG1/HOXB13/NKX3-1/PRLR/PSAP/HOXD13/CYP7B1/FRS2/FGFR2/SERPINB5/AR/TP63/CYP19A1/NOTCH1/HOXA9/SOX9/CDKN1B/CTNNB1"
"GO:0007080","mitotic metaphase chromosome alignment",62,-0.457918043846153,-1.66408739442436,0.00198324302278108,0.0330626638130083,0.0274247183640531,9918,"tags=61%, list=26%, signal=45%","KAT5/CHAMP1/ZW10/EML3/MIS12/SPDL1/PINX1/RRS1/KIF18A/PIBF1/SKA2/CDT1/NUDC/SKA3/RMDN1/CHMP3/KIF14/BOD1/NUF2/NUP62/BIRC5/SEH1L/SIRT1/HNRNPU/INCENP/CCNB1/KIF2C/AURKB/CUL3/ANKRD53/KIFC1/KPNB1/PSRC1/SKA1/CENPE/NDC80/KAT2B/CDK1"
"GO:0022612","gland morphogenesis",127,-0.374622761804782,-1.54086058785645,0.00200890118676917,0.0333816762139111,0.0276893318053318,6288,"tags=35%, list=17%, signal=30%","LAMA1/SHH/PTN/NR3C1/PDGFA/SULF2/BCL2/PLAG1/HOXB13/CCL11/DDR1/VDR/CEBPB/TBX3/NKX3-1/GLI3/TNF/HOXD13/XBP1/TGFA/CYP7B1/FRS2/FGFR2/CUL3/IL6/CAV1/SERPINB5/SCRIB/PAX6/AR/TP63/FGF7/TNFAIP3/MED1/NOTCH1/DAG1/SOX9/FGF1/CSF1/TWSG1/IGFBP5/NFIB/NFKB1/PROX1/FGFR1"
"GO:0048562","embryonic organ morphogenesis",300,-0.296650038601849,-1.35022271633013,0.00204876482859446,0.0339339106561374,0.0281473975599437,4591,"tags=20%, list=12%, signal=18%","CLUAP1/PAX8/TBX3/TULP3/GLI3/SMO/DLG1/HOXD10/GJB6/SPRY2/DLL1/NEUROG1/VANGL2/CRB2/FRS2/FZD3/FGFR2/HIPK1/GJA1/GATA2/HOXB7/STOX1/SCRIB/YAP1/PAX6/NKX3-2/MAPK1/GRXCR2/C2CD3/SEC24B/NOTCH1/HESX1/SRF/HOXA9/FOXG1/HOXA2/MSX1/CDH23/SP3/ZIC1/SOX9/CCDC103/MYO3A/PPP1R35/CITED2/CTNNB1/HOXA7/HOXC9/HOXB9/ZEB1/GSC/ARL13B/LRIG1/SOD1/MTHFD1/PROX1/TBX15/FGFR1/STIL/FOXL2"
"GO:0032878","regulation of establishment or maintenance of cell polarity",26,-0.608461224724484,-1.84216654592233,0.00213771381173134,0.0349286741427609,0.0289725309676384,3963,"tags=35%, list=11%, signal=31%","ROCK1/LLGL1/RACK1/ANKFN1/TEK/CDH5/ROCK2/KANK1/KIF20B"
"GO:0006473","protein acetylation",59,-0.472249835518246,-1.70502410851271,0.00212492903993967,0.0349286741427609,0.0289725309676384,6516,"tags=41%, list=17%, signal=34%","ESCO1/FOXO1/KAT7/DDX3X/NAA11/MIR217/NAA20/SIRT1/TAOK1/XBP1/SPHK1/MAGEA2/MAGEA2B/CLOCK/PRKAA2/KLF15/HAT1/NAA15/PRKAA1/NAA50/PARK7/ESCO2/KAT2B/DSCC1"
"GO:0090174","organelle membrane fusion",130,0.427141843213243,1.56069147428183,0.00214013022250502,0.0349286741427609,0.0289725309676384,6898,"tags=36%, list=18%, signal=30%","VPS33A/SYT9/STX3/VPS16/RUBCNL/TBC1D4/STX1A/CHMP6/SEC22B/VAMP8/SYT3/CPLANE2/RAB3A/RAB7A/VPS11/CLN3/DOC2B/CPLX2/STX4/STX12/PIP4K2A/YIPF5/PIP4K2B/SNAP25/TOM1/RAB7B/CHMP4B/CHMP1B/SYT5/STX1B/RPH3AL/ANXA2/SYT7/VAMP2/VPS39/SNCA/RAB4B/RAB39A/SYT1/ATP13A2/STXBP1/RAB8A/ZNRF1/TMEM175/CHMP4C/SYT2/VPS41"
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",184,0.393257203122725,1.49948937713098,0.00214294718265473,0.0349286741427609,0.0289725309676384,7225,"tags=38%, list=19%, signal=30%","GPR157/SSTR4/PRKAR2A/ADGRL2/PRKACA/ADRA2A/APLP1/ADRA1D/ADCY7/OPRL1/ADGRF5/GPR6/SCTR/CNR2/ADGRL1/CALCR/GPR26/MC1R/PTGER3/GLP1R/ADGRG6/FFAR4/HTR7/ADCY5/ADRA1A/GNAS/OR51E2/ABCA1/ARRDC3/TBXA2R/RAPGEF2/GPBAR1/S1PR1/GPHB5/ADGRF1/PTGIR/ADRA2C/RAPGEF4/APP/GSK3A/DRD2/CALCA/ADCY8/ADCY4/MAPK7/ADGRD1/CRHR1/PRKAR1B/RAMP2/ADGRG5/MGRN1/TSHR/CALCB/PTH1R/ADGRB2/PTGER1/PDE4A/ADM5/DGKQ/GPR62/PDE2A/RAPGEF3/GCGR/HTR5A/GNG2/ADRA1B/PF4/RXFP1/CHGA"
"GO:0052548","regulation of endopeptidase activity",248,-0.308534736800295,-1.3783259038106,0.00213263898349106,0.0349286741427609,0.0289725309676384,5008,"tags=25%, list=13%, signal=22%","FABP1/SERPINA9/S100A8/SLC22A2/IFI16/THBS1/USP47/CASP8/BIRC5/RNF34/SERPINA3/SERPING1/DAPK1/F3/NKX3-1/PDCD2/SIRT1/SERPINB7/TNF/IGBP1/PSMB8/MAGEA3/PCID2/CASP1/FAS/CAAP1/LAMTOR5/RACK1/RPS3/CRB2/GPER1/SERPINI2/SERPINB1/GAS6/PSMA3/SERPINB5/SERPINB10/AQP1/PAK2/USP50/CARD18/MIR92A1/PSMB9/BIRC2/ACVR1C/A2ML1/PSME1/BIRC3/HSPD1/ST18/ANP32B/APH1A/HSPE1/NOD1/SOX2/CSN2/STAT3/ASPH/MALT1/TNFSF10/CD44/FOXL2"
"GO:0016050","vesicle organization",385,0.337130463618013,1.37422372514712,0.00217416180341,0.0353249527296901,0.0293012349311697,7065,"tags=30%, list=19%, signal=25%","VPS33A/CD34/RAB1A/ATP6V1B2/PREB/STAM/ATP6V1A/CSNK1D/SYT9/STX3/RNF26/ATP6V0D1/ATP6AP1/ATP6V0B/ATP6V1F/RILP/VPS16/ATP6V0C/BLOC1S4/PDCL2/BLOC1S3/SNF8/TRAPPC4/AP1B1/RUBCNL/ATP6V0A4/MVB12B/ATP6V1G1/AP1S1/AP1M1/TBC1D4/STX1A/GBF1/CHMP6/ATP6V1H/AP2M1/SEC22B/ABCA1/TYRP1/MYO18A/VAMP8/TRAPPC1/SYT3/CPLANE2/DNM3/RAB3A/RAB7A/PTPRN/EPS15/SYP/VPS11/ATP6V0A1/SEC24C/DNM1/CLN3/VTA1/TRAPPC2L/DOC2B/CPLX2/TMEM9/STX4/RNASEK/STX12/PIP4K2A/ATP6V1C1/ATP6V1G2/YIPF5/PIP4K2B/PLEKHJ1/SNAP25/TOM1/RAB7B/LYST/CHMP4B/CHMP1B/SYT5/CIDEB/STX1B/AP3B1/ARFGEF2/VPS37D/AQP11/RPH3AL/SNX11/ANXA2/DTNBP1/VPS28/TSG101/SYT7/VAMP2/VPS39/SNCA/RAB4B/SDC1/RAB39A/TRAPPC6B/MVB12A/SYT1/ATP13A2/STXBP1/AP3B2/RAB8A/ZNRF1/AP3S1/SNAP91/TMEM175/SNX10/TRAPPC5/CHMP4C/SYT2/VPS41/NECTIN2/SRGN/ANXA8L1/SCAP/HOOK1"
"GO:0010837","regulation of keratinocyte proliferation",48,-0.472763810838125,-1.63888815785473,0.0021871100421479,0.0354228772016232,0.0293824610259243,6914,"tags=48%, list=18%, signal=39%","EXTL3/STXBP4/ZFP36/SRSF6/IFT74/IFT57/PTPRK/GPR15LG/CRNN/CD109/IFT80/VDR/KLF9/FGFR2/YAP1/IRF6/TP63/FGF7/MED1/HAS2/EFNB2/ZEB1/ZFP36L1"
"GO:0070935","3'-UTR-mediated mRNA stabilization",29,-0.58214435910176,-1.81280006940325,0.00222286378629762,0.0358883812563761,0.0297685859210968,6689,"tags=48%, list=18%, signal=40%","ZFP36/HNRNPC/ANGEL2/TENT4A/DAZ1/DAZ3/DAZ2/DAZ4/MAPK14/TENT4B/DAZL/METTL16/YBX3/QKI"
"GO:0015711","organic anion transport",461,0.32543314535847,1.34344821353273,0.00223538616295965,0.0359770640944261,0.0298421462933342,6397,"tags=26%, list=17%, signal=22%","SSTR4/SLC51A/ABCD1/SLC5A12/ACSL3/SLC38A8/PLEKHA8P1/SLC16A7/FABP4/VPS54/FABP6/PANX1/CLN8/SLC36A1/SLC66A1/PRKG1/CRABP2/SLC25A11/SLC7A6/RGS2/CEACAM1/SLC39A10/TNFSF11/ANKH/SLC25A10/SLC22A3/ACSL4/PRAF2/SLC4A1/SHOC2/SLC26A4/HTR1B/GNAT2/SLC35A2/TNFRSF11A/SLC16A3/SLC17A8/ABCC10/SLC35B3/PLA2G1B/CYB5R4/PLA2G12B/PTGES/SLC22A14/SLC38A7/SLC4A9/SLC25A23/SLC6A7/SLC43A3/AVPR1B/SLC25A15/RTBDN/SLC25A42/SLC6A13/SERINC3/SLC6A20/SLC2A1/SLC27A4/ABCC8/CLN3/SLC25A44/SLC43A2/SLC7A14/ABCG2/SLCO2B1/SLC6A17/SLC25A4/CALHM1/APBA1/CALHM3/SLC1A1/GABBR1/CYP4F2/DRD2/SLC2A6/SLC17A1/EMB/PLA2G10/SLCO4C1/RBP1/SFXN3/LEP/ABCB11/CALHM2/SLCO4A1/RGS4/SLC38A3/ACE/SLC2A9/ABCB1/PIANP/DTNBP1/SLC25A22/FABP3/TRH/SLC4A8/SV2A/RAB3GAP1/SNCA/SLC25A1/SLC10A4/SLC17A7/ABCC11/SLC16A14/SLC4A5/SLC10A3/SLC16A8/STXBP1/AQP9/REPIN1/SLC4A4/ADORA1/SLC17A5/SLC6A12/GLTPD2/TTYH3/KCNK2/SLC37A2"
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",65,-0.456607461853992,-1.67600381766114,0.00227524462804698,0.0365037680449669,0.0302790350929334,4833,"tags=28%, list=13%, signal=24%","S100A8/NKX3-1/SIRT1/FLCN/RACK1/RPS3/RPL26/CAV1/FBH1/MSX1/PARK7/MCL1/NCK1/PLAGL2/TP53/CLU/SOD1/IL20RA"
"GO:0007623","circadian rhythm",206,-0.331633772827567,-1.44943329666425,0.00229970077186961,0.0367808392200895,0.0305088592531254,4178,"tags=26%, list=11%, signal=23%","SIRT1/FBXL3/PARP1/PTGDS/TNF/NR1D1/HNRNPU/HDAC1/MTNR1B/KLF9/SRRD/ANKFN1/HEBP1/C3orf70/METTL3/TOP2A/ADRB1/CLOCK/ATG7/PRKAA2/SETX/FXR1/COL6A1/RORC/CREB1/NONO/CRY1/PPARA/HNRNPD/PPARGC1A/PER3/CIPC/ROCK2/USP9X/PRKAA1/NR1D2/PPP1CB/PHLPP1/PPP1CC/BHLHE41/TOP1/RELB/CIART/MTTP/PTEN/TP53/NTRK2/NAMPT/PROX1/CDK1/RPE65/TYMS/NCOR1"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",37,-0.540728280341379,-1.78375635463015,0.00232153920332583,0.0368994957845391,0.0306072821412654,7119,"tags=51%, list=19%, signal=42%","B2M/SAR1B/TAPBP/LNPEP/HFE/HLA-H/HLA-E/PDIA3/ERAP1/RAET1G/CALR/HLA-B/ULBP1/ULBP2/IKBKB/HLA-G/HLA-A/IDE/MICA"
"GO:0002200","somatic diversification of immune receptors",78,-0.419898621555228,-1.59650342146542,0.00231750029456807,0.0368994957845391,0.0306072821412654,9118,"tags=41%, list=24%, signal=31%","ATAD5/SLC15A4/PAXIP1/MLH1/AICDA/PCYT1A/DCAF1/EXOSC6/RNF168/KMT5B/PRKDC/ERCC1/UNG/POLQ/LEF1/CD40LG/HMGB2/ATM/SAMHD1/CLCF1/TFRC/IL10/IL27RA/EXO1/TNFSF4/SHLD2/APLF/TCF3/HSPD1/CYREN/NHEJ1/RIF1"
"GO:0007099","centriole replication",43,-0.498902627735905,-1.69203591164728,0.00233235133471305,0.0369308753796404,0.0306333107928857,6429,"tags=37%, list=17%, signal=31%","CEP135/CDK5RAP2/NUP62/RBM14/KIAA0753/TRIM37/CETN2/MDM1/CDK2/C2CD3/NPM1/BRCA1/PPP1R35/POC1B/KAT2B/STIL"
"GO:0001655","urogenital system development",66,-0.431946673296374,-1.59141612503312,0.00233794521746844,0.0369308753796404,0.0306333107928857,9248,"tags=53%, list=25%, signal=40%","FEM1B/FOXB1/FOXA1/OSR1/SMARCC1/PBX1/WDR77/NOG/HOXA11/ID4/FKBP4/SHH/PLAG1/HOXB13/PAX8/NKX3-1/PRLR/PSAP/SRD5A1/HOXD13/HELLS/CYP7B1/FRS2/FGFR2/GATA2/SERPINB5/AR/TP63/CYP19A1/NOTCH1/HOXA9/SOX9/CRKL/CDKN1B/CTNNB1"
"GO:0043616","keratinocyte proliferation",60,-0.479474657781893,-1.73495168315266,0.00241046949971048,0.0374267504330784,0.0310446277321744,6914,"tags=45%, list=18%, signal=37%","EXTL3/STXBP4/ZFP36/SRSF6/SDR16C5/IFT74/IFT57/PTPRK/GPR15LG/CRNN/CD109/IFT80/VDR/KLF9/FGFR2/YAP1/IRF6/TP63/FGF7/MED1/EREG/CDH13/PPARD/HAS2/EFNB2/ZEB1/ZFP36L1"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",59,-0.469890902996262,-1.69650735208881,0.00242633267504174,0.0374267504330784,0.0310446277321744,8207,"tags=46%, list=22%, signal=36%","RAD50/RECQL/TRAIP/DYNLL1/MUS81/CENPX/SLFN11/POLQ/PRIMPOL/OOEP/EXD2/MMS22L/PARP1/SAMHD1/TIPIN/EME1/EXO1/MCM9/ETAA1/RFWD3/FBH1/ASF1A/BRCA1/NUCKS1/RBBP8/FAM111A/BARD1"
"GO:1900182","positive regulation of protein localization to nucleus",94,-0.4071424448827,-1.59900550796099,0.00242027192625623,0.0374267504330784,0.0310446277321744,5016,"tags=29%, list=13%, signal=25%","PYHIN1/TPR/CCT3/GLI3/SMO/PARP1/TFRC/MAVS/MAPK14/XBP1/LAMTOR5/CCT8/YAP1/CCT4/RAN/PARP9/CCT5/LARP7/PARK7/ZIC1/IPO7/FYN/IPO5/DTX3L/CDH1/ECT2/CDK1"
