"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0001894","tissue homeostasis",270,-0.334306829359751,-1.48496976673885,8.52233290097649e-05,0.00411483960256582,0.00339200697786631,4807,"tags=27%, list=13%, signal=24%","P2RX4/LCA5/GJB6/NXNL2/BBS10/GJA1/SIGLEC15/BSG/MAK/GATA2/STK11/ESAM/CDH5/PECAM1/PRLH/MINAR2/SPP1/INAVA/YAP1/MFSD2A/F11R/VSTM4/CRB2/TCIRG1/SMO/BAX/JAM2/GPR137B/PTPN11/SCRIB/RB1/P2RX7/CTSK/CDH23/TLR4/BARD1/TJP1/ZEB2/CYTL1/GATA1/MTF1/PDK4/FOXC1/CSF1R/USP45/LAMA2/CLDN1/ATP1B2/VCL/TPP1/CD38/PTK2B/EXT1/TNFRSF11B/RPE65/NOTCH1/NDP/COL14A1/PRKCA/CTNNB1/GPR55/TFRC/LTBP3/SOX9/COL2A1/NFIB/TUB/SLC39A8/PROM1/TJP2/WWTR1/CSF1/TMEM119"
"GO:0060249","anatomical structure homeostasis",270,-0.334306829359751,-1.48496976673885,8.52233290097649e-05,0.00411483960256582,0.00339200697786631,4807,"tags=27%, list=13%, signal=24%","P2RX4/LCA5/GJB6/NXNL2/BBS10/GJA1/SIGLEC15/BSG/MAK/GATA2/STK11/ESAM/CDH5/PECAM1/PRLH/MINAR2/SPP1/INAVA/YAP1/MFSD2A/F11R/VSTM4/CRB2/TCIRG1/SMO/BAX/JAM2/GPR137B/PTPN11/SCRIB/RB1/P2RX7/CTSK/CDH23/TLR4/BARD1/TJP1/ZEB2/CYTL1/GATA1/MTF1/PDK4/FOXC1/CSF1R/USP45/LAMA2/CLDN1/ATP1B2/VCL/TPP1/CD38/PTK2B/EXT1/TNFRSF11B/RPE65/NOTCH1/NDP/COL14A1/PRKCA/CTNNB1/GPR55/TFRC/LTBP3/SOX9/COL2A1/NFIB/TUB/SLC39A8/PROM1/TJP2/WWTR1/CSF1/TMEM119"
"GO:0046718","symbiont entry into host cell",159,-0.393988736101698,-1.64433251548981,8.91651925445365e-05,0.00426492949012091,0.00351573134991148,3524,"tags=21%, list=9%, signal=19%","ITCH/CD55/SLC20A2/GAS6/CAV2/GSN/F11R/GPR15/CAV1/CDK1/CD74/CD46/PTX3/CD81/TPCN2/IFITM1/JPT2/IFITM3/TRIM5/TRIM22/CLDN1/TRIM38/TRIM59/ICAM1/SCARB1/TFRC/SCARB2/LGALS1/AXL/IDE/TRIM25/ITGB5/NPC1/DAG1"
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",25,-0.707858759744475,-2.10049254578755,9.00824076359113e-05,0.0042689052063018,0.00351900867256075,2988,"tags=52%, list=8%, signal=48%","ERAP1/RAET1L/HLA-H/HLA-F/HLA-E/TAPBP/ULBP1/HLA-B/IDE/HLA-G/HLA-A/ULBP2/MICA"
"GO:0016042","lipid catabolic process",351,-0.313607507479626,-1.42349736779454,9.21713726865645e-05,0.00432782647164988,0.00356757954348383,4546,"tags=26%, list=12%, signal=23%","PIK3CG/ACAA2/DECR2/APOB/FUCA1/LONP2/IVD/NEU1/PEX2/CYP27B1/ASAH1/NUDT8/ACOX2/SCT/ACER1/IRS1/TBL1XR1/ACAD11/ABHD16B/LIPG/SPP1/OC90/PLCD4/ALDH3B1/PLBD1/ACER3/ACAD10/HSD11B1/PCCA/BDH2/MFSD2A/CRTC3/PLA2G4C/PLD2/PNPLA2/CYP39A1/ECI2/GM2A/INS/IRS2/SUMF1/GLA/PEX13/BCO1/PLAAT2/HPGD/PLA2G4E/ABHD15/ABHD4/PPARA/HACL1/ABHD12B/PLA2G12A/PCK1/GCDH/CPT1A/MTLN/CYP26A1/LPIN2/PCCB/APOA4/HADH/ACOX1/NAAA/ECI1/NAGA/SGPP2/GBA3/APOC3/ECHS1/PPARD/LDAH/SCARB1/PLPP3/CYP19A1/SCARB2/PPT1/CIDEC/PLAAT3/PLAAT4/APOC2/PRDX6/PHYH/PLCG2/CIDEA/SPHK1/CYP2W1/PLCD3/HEXB/IAH1/RARRES2"
"GO:0046519","sphingoid metabolic process",22,-0.739990274285181,-2.11880335229664,9.37435438207469e-05,0.00436163142976893,0.00359544615917276,4301,"tags=55%, list=11%, signal=48%","SPHK2/ASAH1/ACER1/ACER3/SPTSSA/SPTLC1/NAAA/SGPP2/PLPP3/ABCA2/KDSR/SPHK1"
"GO:0170039","proteinogenic amino acid metabolic process",174,-0.389199861875203,-1.64693354242771,9.65554858625962e-05,0.00445199078058349,0.00366993254942898,4293,"tags=28%, list=11%, signal=25%","TH/ASPA/GCAT/MPST/IVD/THNSL2/ASS1/NOXRED1/PSAT1/ATF4/MCCC1/DDAH1/PLOD3/GLUD1/GAD2/FPGS/ARHGAP11B/FAH/HGD/MTR/GLUL/PIPOX/GLUD2/GLDC/PYCR2/CARNMT1/ALDH4A1/GCDH/ALDH5A1/PSPH/CAD/GPT2/MTAP/APIP/ALDH18A1/AASS/GCSH/AFMID/NDP/ADSS2/MCCC2/DDO/SRR/NAT8L/GFPT2/IL4I1/MTHFD1/SHMT1/NIT2"
"GO:2001234","negative regulation of apoptotic signaling pathway",244,-0.352378336928678,-1.54466942103404,9.87186675638491e-05,0.00451109054099803,0.00371865056011191,8815,"tags=39%, list=23%, signal=30%","PSMD10/UNC5B/SIRT1/HERPUD1/BIRC6/MAGEA3/BOK/NFE2L2/TCF7L2/GHITM/SLC25A31/ACKR3/PPIF/STRADB/CLU/SIAH2/GPX1/BAG5/PLAUR/MIR21/GCLC/CTTN/SLC25A5/MUC1/SFRP2/SLC25A6/SLC35F6/YBX3/CSNK2A2/BAK1/BCL2L2/WNT1/QARS1/TRIAP1/ITGAV/FGF2/SELENOS/BMP5/HMOX1/TMEM161A/TXNDC12/RELA/GRINA/ACAA2/CAAP1/GATA4/SOD2/NOL3/NR4A2/RACK1/IL10/PEA15/MIR199A1/TPT1/BRCA1/DDIAS/TMBIM1/ATF4/AR/HYOU1/YAP1/MNT/HMGB2/XBP1/IVNS1ABP/TMBIM6/INS/NONO/LMNA/BAX/CD74/RB1/MIF/ATAD5/ARMC10/FBXO7/RRM2B/MIR17/TERT/FYN/GATA1/URI1/EYA4/ZNF385A/GNAI2/ICAM1/CTNNB1/HDAC1/COL2A1/PTTG1IP/MIR210/ITPRIP/CX3CL1/LGALS3/CFLAR/CD44"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",112,-0.437245123713299,-1.74577507110147,0.000101614175442092,0.00460231283108518,0.00379384830155476,8706,"tags=50%, list=23%, signal=39%","HELLS/HSPB1/PARL/CREB3/WFS1/RTKN2/ENO1/SIRT1/HERPUD1/MAGEA3/NFE2L2/ACKR3/PPIF/CLU/GPX1/BAG5/PLAUR/MIR21/MUC1/SFRP2/YBX3/WNT1/TRIAP1/FGF2/SELENOS/TMEM161A/TXNDC12/GRINA/GATA4/SOD2/NOL3/RACK1/IL10/TPT1/DDIAS/ATF4/HYOU1/XBP1/IVNS1ABP/TMBIM6/INS/NONO/CD74/MIF/ATAD5/ARMC10/FBXO7/RRM2B/MIR17/FYN/URI1/ZNF385A/CTNNB1/HDAC1/PTTG1IP/CD44"
"GO:0098813","nuclear chromosome segregation",323,-0.321294015304221,-1.44715559225903,0.000107366848041417,0.0048202063883857,0.003973465622807,7138,"tags=31%, list=19%, signal=25%","PTEN/NEK2/CENPQ/BUB1B/KIF4A/SMARCA5/SGO1/ASPM/NDC1/SYCE3/KIF15/CDT1/EML3/RRS1/KASH5/ACTB/AURKB/CDK5RAP2/MYBL2/RCC2/CENPE/PHF13/DCAF13/KIF14/STAG2/CENPF/MRE11/KIF18B/PTTG1/SHOC1/CDC20/SPAG5/SKA1/MND1/PHF10/KNL1/KIF18A/CCNB2/TENT4A/RHOA/DLGAP5/CDC16/PCID2/TOP2A/POLDIP2/KPNB1/MISP/INCENP/IHO1/BIRC5/SPO11/NEK6/SEH1L/FMN2/TEX11/KIF2C/CDCA8/KAT2B/PLK1/ACTL6A/PTTG2/ATM/NCAPG/NDC80/CDK1/NUP62/SIRT7/UBE2C/TERB1/ESPL1/SKA3/RB1/KIF23/CEP192/NUSAP1/FLNA/PSRC1/KIF11/CDCA5/CDC6/BUB1/KIFC1/M1AP/FANCD2/ARHGEF10/DMC1/KNTC1/ECT2/CCNB1/TRIP13/WRAP73/FBXO5/CENPK/TPX2/SMC4/XRCC3/BRIP1/SUN1/RIPOR2"
"GO:0007093","mitotic cell cycle checkpoint signaling",152,-0.395635136444755,-1.64439924647795,0.000111085532854986,0.00494378919262451,0.0040753392739843,7241,"tags=33%, list=19%, signal=27%","MUC1/MDC1/PRKDC/BUB1B/PPP2R5C/CDC14B/MRNIP/TICRR/TRIAP1/AURKB/CDK5RAP2/EME1/CENPF/MRE11/RBM38/CDC20/SKA1/XPC/KNL1/PCID2/BRCA1/INCENP/BIRC5/INTS3/MBTPS1/CDCA8/PLK1/TIPIN/ATM/NDC80/CDK1/GTSE1/SKA3/RBBP8/BARD1/RFWD3/SYF2/ORC1/CDC6/BUB1/TP53/FANCD2/CDK2/KNTC1/CCNB1/TRIP13/NOP53/CDKN1B/DONSON/XRCC3"
"GO:1905517","macrophage migration",62,-0.532803828309224,-1.91462583242878,0.00011555374950197,0.00509831112026794,0.00420271713252173,4026,"tags=35%, list=11%, signal=32%","SLAMF8/IL34/MDK/EDNRB/MIR24-1/SFTPD/CKLF/MMP14/C5AR1/MIF/AZU1/CD81/CD9/CSF1R/PTK2B/CYP19A1/B4GALT1/ROR2/CX3CL1/LGALS3/CSF1/RARRES2"
"GO:0031100","animal organ regeneration",67,-0.503667104488571,-1.83791213388154,0.000117826364847697,0.00515414816487617,0.00424874557183597,8097,"tags=48%, list=21%, signal=38%","ADM/EZH2/EGFR/NR4A3/PTCH1/BAAT/IHH/CSNK2A2/BAK1/CCNA2/WNT1/VTN/SULF2/RPS15/MED1/IL10/GAS6/PNPT1/CDK1/FPGS/TGFBR3/GUCD1/ANGPT2/GATA1/CPT1A/CEBPB/CAD/CLDN1/PTPN3/NOTCH1/TYMS/AXL"
"GO:0001763","morphogenesis of a branching structure",207,-0.357574647081051,-1.54184915758159,0.000121627961621655,0.00527535514897992,0.00434866075093303,7127,"tags=33%, list=19%, signal=27%","SFRP2/NKX3-1/TGFBR2/IHH/HOXB13/WNT9B/FZD5/PDGFA/FOXA1/TGM2/NKX2-1/WNT1/PAX8/HOXB7/FGF2/SIX4/FGF7/CAV3/WT1/ST14/VDR/GBX2/LAMA5/MED1/COL13A1/IL10/FIGNL2/GPC3/NFATC4/MDK/AR/BCL11A/ESRP2/TP63/FGF1/YAP1/NPNT/EGF/PKHD1/TBX20/MMP14/DLG1/CTSH/SMO/HOXD11/LEF1/PROX1/GLI3/ERMN/FGFR2/GREB1L/CLIC4/AREG/DDR1/CRIPTO/TACSTD2/LAMA1/EXT1/NOTCH1/CTNNB1/TBX2/SALL1/SOX9/SOX8/FGFR1/CASR/CSF1/FGF8/DAG1"
"GO:0045840","positive regulation of mitotic nuclear division",47,-0.56648924592014,-1.93402804976006,0.000127094531045485,0.00546613285622513,0.00450592552348786,4642,"tags=43%, list=12%, signal=37%","CDC20/SKA1/PDGFB/DLGAP5/CDC16/EREG/RGCC/NUP62/EGF/INS/UBE2C/ESPL1/SKA3/RB1/NUSAP1/TGFA/EPGN/SPHK1/BTC/FGF8"
"GO:0050907","detection of chemical stimulus involved in sensory perception",450,0.369573936045427,1.4444631830718,0.000129634556507086,0.00552891383502721,0.00455767809193333,9114,"tags=20%, list=24%, signal=16%","TAS2R8/OR51E2/OR2D2/OR1F1/OR1C1/OR5B2/OR2L8/GNAT3/OR1F2P/RTP1/OR2AG2/TAS2R43/OR52N2/OR4F16/TAS2R30/SLC24A4/OR52H1/OR3A3/OR4F6/OR52N5/OR5B17/OR51J1/OR5K1/TAS2R9/OR6B1/OR13F1/OR51M1/OR52K1/OR3A1/OR7D2/OR52I2/OR2A7/OR51E1/OR56B4/OR52M1/PLCB2/OR3A2/OR4F3/OR52B4/OR8S1/OR5P2/OR2D3/OR1I1/OR6N1/OR13C3/OR13C4/OR6B3/OR1Q1/OR9I1/OR10Q1/OR5A2/OR4D6/TAS2R40/OR11A1/OR7E24/OR4E1/OR4D1/OR14A16/OR8D4/OR6C2/OR2A12/OR51I1/OR51I2/OR56A5/OR10A6/OR9G1/OR5AN1/OR8B3/OR6C70/OR10J4/OR11L1/OR5B3/TAS2R38/OR1D4/OR4K1/OR6J1/OR1A1/OR1E3/OR1G1/OR6A2/LPO/OR4F15/TAS1R3/TAS2R10/OR2B11/OR52I1/OR14A2/TAS2R46/OR51B2/OR51B6/TAS2R1"
"GO:2001233","regulation of apoptotic signaling pathway",403,-0.304812065667141,-1.40274984975353,0.000139479772923749,0.00589964857705577,0.00486328777623651,7540,"tags=31%, list=20%, signal=25%","CLU/SIAH2/GPX1/BAG5/PDIA3/PLAUR/MIR21/TRAF2/GCLC/CTTN/SLC25A5/MUC1/FCGR2B/SFRP2/NHERF1/NKX3-1/NACC2/SLC25A6/SLC35F6/PYCARD/YBX3/FAS/BMPR1B/CSNK2A2/BAK1/BCL2L2/P4HB/WNT1/QARS1/TRIAP1/ING5/ITGAV/FGF2/SELENOS/TLR6/BMP5/HMOX1/IL20RA/TMEM161A/TXNDC12/PTPMT1/RELA/PLAGL2/TMC8/PARP1/GRINA/ACAA2/CAAP1/GATA4/SOD2/NOL3/NR4A2/RACK1/ITM2C/IL10/PEA15/CTSS/MIR199A1/TPT1/BRCA1/DDIAS/TMBIM1/ATF4/NFATC4/AR/HYOU1/PLEKHF1/TP63/MIR27B/TNFSF12/YAP1/MNT/CAV1/STK3/HMGB2/XBP1/IVNS1ABP/TMBIM6/INS/G0S2/CTSH/NONO/LMNA/BAX/PTPN2/CD74/RB1/MIF/CTSK/ATAD5/ARMC10/FBXO7/TLR4/RRM2B/MIR17/TERT/GPER1/FYN/GATA1/PRKRA/TP53/URI1/EYA4/MSX1/INHBB/ZNF385A/TNFSF10/TRAF7/VNN1/GNAI2/NCK1/ICAM1/CTSC/CTNNB1/HDAC1/COL2A1/PTTG1IP/MIR210/SP1/ITPRIP/CX3CL1/LGALS3/CFLAR/CD44"
"GO:0048246","macrophage chemotaxis",42,-0.586566516031194,-1.95535296625083,0.000144046544548544,0.00604287061474959,0.00498135073814121,4026,"tags=48%, list=11%, signal=43%","CXCL17/MMP28/RPL13A/EDN2/SLAMF8/IL34/MDK/EDNRB/SFTPD/CKLF/C5AR1/MIF/AZU1/CSF1R/PTK2B/CYP19A1/CX3CL1/LGALS3/CSF1/RARRES2"
"GO:0046879","hormone secretion",319,0.397334844434175,1.51964225387799,0.000152105757978065,0.00632908349050191,0.00521728607596135,6900,"tags=30%, list=18%, signal=25%","TNFSF11/ISL1/F2RL2/EFNA5/NR1H4/GDF9/KCNA5/ADRA2A/PRKCE/ADRA2C/RAB8B/RAPGEF4/TRPV6/CRY2/KCNJ11/VGF/PDX1/CHRM3/STX1A/GIP/CRHR1/ACSL4/ACVR2B/EDN3/ABCC8/RAB3A/DRD2/GNAS/PTPRN2/RAPGEF3/MAFA/ENSA/CPE/C1QTNF1/CPLX1/BRSK2/ADCY8/CRHBP/LEP/CYB5R4/GABBR1/KCNQ1/GCK/VSNL1/SLC2A2/CHGA/RPH3AL/EXOC3L1/PTPRN/FGB/RIMS2/MYRIP/TFAP2B/EPHA5/NOS2/CCDC186/GPR27/ENY2/ADORA1/BTK/KCNB1/SNAP25/NEUROD1/ADCY5/GLP1R/GNAZ/RFX6/SYT7/DOC2B/CCL5/RBP4/FOXD1/TOR2A/SCG5/PICK1/TRPM5/GNRHR/RAB11FIP2/F2RL1/VAMP8/SMPD3/RASL10B/EIPR1/TFR2/F2/NNAT/CNR1/CARTPT/FKBP1B/GALR1/CDK16/PRKACA/FGG/CRH/NR0B2/HLA-DRB1"
"GO:0001916","positive regulation of T cell mediated cytotoxicity",41,-0.584097769138012,-1.94019437206879,0.000156642081245441,0.00646527557914649,0.00532955400366491,2988,"tags=32%, list=8%, signal=29%","RAET1L/IL12A/HLA-H/IL12RB1/HLA-F/P2RX7/HLA-E/ULBP1/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
"GO:0009063","amino acid catabolic process",111,-0.426025289849982,-1.69982115920427,0.00015975607659325,0.00654105280003405,0.00539201983145893,7424,"tags=41%, list=20%, signal=33%","BCKDK/MIR21/HMGCL/MAT1A/AGXT/BCKDHA/IDO1/RIDA/HAAO/KYAT1/GAD1/SARDH/CDO1/HIBADH/ENOSF1/GCAT/IVD/THNSL2/MCCC1/DDAH1/GLUD1/GAD2/ARHGAP11B/FAH/HGD/GLUL/PIPOX/GLUD2/GLDC/CARNMT1/ALDH4A1/ALDH5A1/GPT2/KYAT3/AASS/ECHS1/GCSH/BLMH/AFMID/MCCC2/DDO/ALDH6A1/SLC25A21/IL4I1/SHMT1"
"GO:0001913","T cell mediated cytotoxicity",59,-0.510241182890104,-1.81929759342123,0.00016894784014337,0.00678806306435363,0.00559563907816156,3031,"tags=29%, list=8%, signal=27%","KLRC1/RAET1L/IL12A/HLA-H/CTSH/IL12RB1/HLA-F/P2RX7/HLA-E/EMP2/ULBP1/CTSC/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
"GO:0072091","regulation of stem cell proliferation",96,-0.442051473934519,-1.72374912757724,0.000169767892191728,0.00678806306435363,0.00559563907816156,4380,"tags=41%, list=12%, signal=36%","EIF2AK2/PIM1/TIAL1/CDKN2C/PTCH1/NF2/TGFBR2/WNT1/FGF2/CEBPA/CD109/SOX17/NR2E1/GJA1/RARG/KAT7/ATXN1L/EPCAM/FERMT2/TP63/YAP1/HMGB2/IRF6/GLI3/TERT/MIR320E/TP53/HMX2/PRRX1/MIR93/N4BP2L2/NOTCH1/CTNNB1/LTBP3/SOX9/NFIB/FGFR1/ZFP36L1/FGF8"
"GO:0006413","translational initiation",126,-0.417668880519569,-1.69647465450114,0.000169087957737813,0.00678806306435363,0.00559563907816156,6069,"tags=32%, list=16%, signal=27%","EIF4H/RPL13A/EIF2B1/EIF2AK4/LTO1/EIF3I/EIF2B2/DAZ2/DAZ4/EIF3A/EIF4A1/EIF3B/EIF3F/DAZ1/EIF2S3B/DAZ3/ATF4/METTL3/EIF3L/EIF2A/RPS3A/EIF2AK1/EIF3M/DAZL/NPM1/DNAJC3/EIF4A2/MTOR/SCRIB/EIF3D/EIF2S3/MTIF2/EIF2D/NCK1/EIF3E/EIF3H/MIF4GD/DHX33/NCBP2/EIF4B"
"GO:0017157","regulation of exocytosis",182,0.440564574939863,1.60458186523194,0.000172790775706201,0.0068096270586159,0.00561341503690433,6940,"tags=38%, list=18%, signal=32%","SYT6/SLC4A8/IL13/ADRA2A/CPLX2/RAPGEF4/TRPV6/SYT9/RAB3GAP1/STX1A/CSPG5/RAB3A/SV2C/PRKCG/SNCA/CPLX1/CDK5R2/CD160/STAM/CDK5/VAMP2/DTNBP1/VSNL1/PTAFR/RIMS4/SYT1/NSF/RAB3C/SYT5/CLASP2/SYT3/RIMS1/GAB2/TSG101/RAB27B/RPH3AL/MICAL1/FGB/RIMS2/RAB15/SPI1/PPFIA2/KCNB1/CHMP2A/CADPS/SYT7/IL1RAPL1/DOC2B/CEACAM1/NCKAP1L/DOC2A/CD300A/ATP9A/ANXA2/RIMS3/SYT2/IL13RA2/F2RL1/VAMP8/SEPTIN4/SCAMP5/SMPD3/SYN1/RALA/SEPTIN5/HTR1B/FGG/CACNB4/HAP1/SYT4"
"GO:0044403","biological process involved in symbiotic interaction",321,-0.317067592361983,-1.4246589237193,0.000172968252758903,0.0068096270586159,0.00561341503690433,6572,"tags=24%, list=17%, signal=20%","SLC52A1/PPIB/P4HB/TNFRSF4/NAPEPLD/TPCN1/CCNT1/ITGAV/SIVA1/VPS37B/EIF2AK4/PIKFYVE/TYRO3/SAP30/NOD2/POU2F3/TRIM11/RAB9A/SMC5/ZDHHC8/APOL1/IFITM2/BSG/PC/ROCK2/RAB5A/ITCH/CTDP1/CD55/SLC20A2/GAS6/CAV2/GSN/RRP1B/F11R/NLRP6/GPR15/CAV1/CDK1/LEF1/CD74/CAMP/CD46/SCNN1B/AZU1/PTX3/CD81/LTF/TPCN2/PPARA/IFITM1/JPT2/IFITM3/TRIM5/TRIM22/CSF1R/CLDN1/TRIM38/INHBB/TRIM59/KRT6A/ICAM1/SCARB1/TFRC/RAB29/SCARB2/LGALS1/HDAC1/EEF1A1/SP1/AXL/IDE/TRIM25/ITGB5/EXOC2/NPC1/DAG1"
"GO:1903311","regulation of mRNA metabolic process",404,-0.300723347804682,-1.38422457151015,0.000177443274201892,0.0069324784531701,0.00571468576135944,7334,"tags=26%, list=19%, signal=21%","C1QBP/KHSRP/TRAF2/FXR1/REST/ZC3H12D/RBM3/RBM33/SRSF6/RBM39/YBX3/RBM5/RBM42/PATL1/PAN3/NANOS1/SMU1/U2AF2/HDAC7/RIDA/VIP/SERBP1/CNOT2/CNOT1/E2F1/CNOT11/MIR424/SON/MIR103B1/MIR1-1/DAZ2/DAZ4/MIR485/MIR495/CDC73/RBM38/MIR181D/DDX5/MIR23A/PLEKHN1/CSDC2/TENT4A/ALKBH5/ROCK2/PCID2/MIR608/SUPT6H/ROCK1/EIF4A3/DAZ1/TNKS1BP1/SF1/SRSF4/SYNCRIP/DAZ3/NORAD/NUP98/CDK11B/METTL3/DDX17/MIR27B/SRRM1/PNPT1/MIR191/MIR181C/MIR24-1/TRAF5/KHDRBS3/RBPMS/ZFP36/DAZL/NPM1/MOV10/A1CF/NSRP1/ANGEL2/RBM7/PABPC1/BARD1/MIR625/UPF3A/MIR19B1/MIR20A/AHCYL1/SAFB2/MIR27A/ZBTB7A/CNOT10/PTBP1/SLC39A5/SAMD4B/MIRLET7A1/HMX2/MIR93/QKI/PRKCA/SAMD4A/MIR210/PRDX6/ZFP36L2/ZFP36L1/METTL16/TOB1/NCBP2/VIM/CLNS1A"
"GO:0010958","regulation of amino acid import across plasma membrane",16,0.791942942862578,1.90643729098786,0.000201247829517217,0.00774425858247455,0.00638386466723391,1321,"tags=25%, list=4%, signal=24%","SLC43A2/RGS4/RGS2/SLC17A8"
"GO:1903789","regulation of amino acid transmembrane transport",16,0.791942942862578,1.90643729098786,0.000201247829517217,0.00774425858247455,0.00638386466723391,1321,"tags=25%, list=4%, signal=24%","SLC43A2/RGS4/RGS2/SLC17A8"
"GO:0002262","myeloid cell homeostasis",183,-0.360265752266178,-1.53298749952594,0.000204700547689368,0.00776042520795692,0.00639719138509931,4495,"tags=39%, list=12%, signal=34%","ETS1/L3MBTL3/MIR221/HEATR3/RPS14/SH2B3/CDK5RAP3/NCAPG2/SP3/BCL6/SLC1A5/PRDX1/MB/MAEA/PKNOX1/CCR2/SLC15A4/DIAPH3/CHMP5/RHEX/EPAS1/SLC25A5/RCOR1/PRKDC/BAK1/HSCB/B2M/IKZF1/HMOX1/SMAD5/GPI/RPS19/UBA5/MPL/MED1/UFL1/HOXB6/FCAR/GATA2/TSPO2/KLF2/ALAS2/INHA/HMGB2/TGFBR3/ZFP36/BAX/PTPN2/RPS24/TMEM14C/RB1/SCNN1B/CITED2/GATA1/ZBTB7A/STAT3/ITPKB/NCSTN/MERTK/RPS6/SLC11A2/DNASE2/LYAR/EPB42/AXL/HCLS1/ZFP36L1/NEMP1/CFLAR/MTHFD1/CSF1"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",388,-0.305010010158363,-1.39932172624903,0.000203817530222034,0.00776042520795692,0.00639719138509931,7681,"tags=24%, list=20%, signal=19%","GZMM/ENTPD7/RIPK2/IL18/CLU/NFKBID/RFTN1/C3/MIR21/C1QBP/TRAF2/FCGR2B/RIF1/CRACR2A/HMCES/SASH3/B2M/PARP3/FZD5/KDM5D/SLA2/BCL3/HLA-DRA/SERPING1/IL23R/FOXJ1/SHLD3/SHLD2/NOD2/ZBTB7B/SLAMF6/TMEM98/KMT5C/MALT1/MPL/PDCD1/CD69/C1S/PCYT1A/UFL1/IL10/STAT6/SUPT6H/CD55/TNFRSF1B/KLRC1/CFI/RAET1L/IL12A/HLA-H/TCIRG1/CTSH/FCGR2C/IL12RB1/BTN3A3/LEF1/CD74/CD46/MTOR/HLA-F/P2RX7/ATAD5/TRPM4/CD81/WAS/TLR4/APLF/ZBTB1/TYK2/HLA-E/STAT3/RELB/C7/FCGR2A/EMP2/NOTCH1/ICAM1/ULBP1/CTSC/BTN3A2/TFRC/C1R/HLA-B/LGALS1/TNFSF13B/HLA-G/CLCF1/IL27RA/IL4I1/HLA-A/NFKB2/ULBP2/MICA"
"GO:0006670","sphingosine metabolic process",20,-0.729960218526654,-2.0448229661543,0.000211216177099184,0.00794856172348254,0.00655227893044529,4301,"tags=55%, list=11%, signal=49%","SPHK2/ASAH1/ACER1/ACER3/SPTSSA/SPTLC1/NAAA/SGPP2/PLPP3/ABCA2/SPHK1"
"GO:0031570","DNA integrity checkpoint signaling",140,-0.393709595032908,-1.6207958195563,0.000213031735680592,0.0079583680526516,0.00656036263240732,10370,"tags=44%, list=28%, signal=32%","NBN/LYN/CDC45/RPA2/CDKN1A/BRD4/SDE2/CLOCK/H2AX/RAD1/PLK3/DTX3L/CDK5RAP3/PML/HUS1/WDR76/ABRAXAS1/STK38/DTL/FBXO4/MUC1/MDC1/PRKDC/PPP2R5C/CDC14B/CDT1/USP28/MRNIP/TICRR/TRIAP1/EME1/EIF2AK4/E2F1/MRE11/RBM38/XPC/PARP9/UFL1/BRCA1/TELO2/MBTPS1/PLK1/TIPIN/ATM/CDK1/GTSE1/PTPN11/BARD1/CRY1/RFWD3/SYF2/ORC1/CDC6/TP53/RAD51/FANCD2/CDK2/NOP53/CUL4A/CDKN1B/DONSON/BRIP1"
"GO:0000077","DNA damage checkpoint signaling",131,-0.402714466956115,-1.64258311115074,0.000219285871201393,0.00813264557107776,0.00670402571910896,10370,"tags=44%, list=28%, signal=32%","NBN/LYN/RPA2/CDKN1A/BRD4/SDE2/CLOCK/H2AX/RAD1/PLK3/DTX3L/CDK5RAP3/PML/HUS1/WDR76/ABRAXAS1/STK38/DTL/FBXO4/MUC1/MDC1/PRKDC/PPP2R5C/CDC14B/USP28/MRNIP/TICRR/TRIAP1/EME1/EIF2AK4/E2F1/MRE11/RBM38/XPC/PARP9/UFL1/BRCA1/TELO2/MBTPS1/PLK1/TIPIN/ATM/CDK1/GTSE1/PTPN11/BARD1/CRY1/RFWD3/SYF2/TP53/RAD51/FANCD2/CDK2/NOP53/CUL4A/CDKN1B/DONSON/BRIP1"
