gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
CHRNA9,0.6135649718948424,0.01248556590234344,0.01248556590234344,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPR83,1.4429563675181225,0.01253447151325071,0.01253447151325071,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
CMPK2,0.6672338521226396,0.0125851697514912,0.0125851697514912,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IL18R1,0.479150109246452,0.01262482129972986,0.01262482129972986,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377492,0.04406052389839152,0.01271094316740338,0.01271094316740338,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDH7,1.1001770097154286,0.01274293898468621,0.01274293898468621,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASPG,0.2060997152307644,0.01279016488391323,0.01279016488391323,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987016,0.5363577410606285,0.01284067814801331,0.01284067814801331,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370518,0.13584913716982308,0.0128440442045293,0.0128440442045293,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373015,0.6485655183291712,0.01303189652300088,0.01303189652300088,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375542,0.6018199122587742,0.01306338461360692,0.01306338461360692,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMT1B,-0.4040620013878574,0.01319992304012309,0.01319992304012309,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373954,0.10858499002986964,0.01326703800841674,0.01326703800841674,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANKH,0.571885637648653,0.01331907682348165,0.01331907682348165,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF4B,-0.18829789538155467,0.01332849616587699,0.01332849616587699,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376578,0.4832611599521272,0.01344680827644941,0.01344680827644941,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZHX1,0.2707984537028008,0.01345657219703483,0.01345657219703483,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MTMR10,-0.2645302017592746,0.01368411936242776,0.01368411936242776,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM230E,0.10127352943934656,0.0138627203966476,0.0138627203966476,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GRM2,0.3413253340824184,0.0138776443615593,0.0138776443615593,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01621,0.609159195293972,0.0139532868408231,0.0139532868408231,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP31,-0.5586007788564629,0.01398909310429184,0.01398909310429184,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BTC,-0.13468340309434468,0.0140030144118548,0.0140030144118548,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378144,-0.0490175723262944,0.01401985370620071,0.01401985370620071,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFAP20,0.2264145513527012,0.01403271195411457,0.01403271195411457,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985306,0.16571978222001635,0.01426510336228318,0.01426510336228318,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ADAM7,0.1391857237347032,0.01451373278461682,0.01451373278461682,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCARNA3,0.4174433721034545,0.01453556915602117,0.01453556915602117,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EEF1B2,-0.12534541370841423,0.01466772353729136,0.01466772353729136,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929413,0.03908222950313254,0.01469195862929302,0.01469195862929302,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379222,0.12293166633129192,0.01472439265251339,0.01472439265251339,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GFRA3,0.4691198920773764,0.01480028779254248,0.01480028779254248,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABCG1,0.4708959205871174,0.01489020553693039,0.01489020553693039,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986872,0.2593589645018941,0.01492696943683487,0.01492696943683487,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC03034,0.4232858537610916,0.01493795359675552,0.01493795359675552,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ALDH1L1-AS1,-0.3937222691502355,0.01496611850268473,0.01496611850268473,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00443,0.14022206749560828,0.01502653387800347,0.01502653387800347,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01201,0.816822804665039,0.01504456005220512,0.01504456005220512,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MFAP2,-0.3668761569027844,0.015055220525342,0.015055220525342,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376131,-0.469013894240741,0.01519396793145807,0.01519396793145807,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM230F,0.17972527243182954,0.0153669962952446,0.0153669962952446,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLIT3,0.619408691959471,0.01547213551237687,0.01547213551237687,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ALDH1A2-AS1,0.8311598898696765,0.01554402226750628,0.01554402226750628,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376963,0.6004963793642424,0.01560827065126383,0.01560827065126383,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSFX4,0.5201964607901571,0.01571759316592803,0.01571759316592803,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NEUROG2-AS1,0.6968530782080274,0.01571827687015077,0.01571827687015077,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR124-2,1.0617072074436775,0.01572736526498769,0.01572736526498769,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRHDE-AS1,0.7383518539525841,0.01573800661978925,0.01573800661978925,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MTHFD1,-0.2911727142841743,0.01581598808891718,0.01581598808891718,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DYNLRB1,0.253347050991123,0.01583980308205627,0.01583980308205627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCGB1B2P,0.5291728559000355,0.01600358444349955,0.01600358444349955,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPX5,0.0952903540077266,0.01603807063767458,0.01603807063767458,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZBTB7C,0.5502248711844002,0.01604610660341699,0.01604610660341699,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NT5C1B,0.04643118583349728,0.01609827175188193,0.01609827175188193,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STAT4-AS1,0.53314586951192,0.0161008370628434,0.0161008370628434,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378250,-0.18658929714099007,0.01613211980529653,0.01613211980529653,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100128340,-0.7004838167898446,0.0162138011557302,0.0162138011557302,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112267988,0.3183398897395134,0.01629660162182542,0.01629660162182542,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LRIG1,-0.6560295647104506,0.0164854540351523,0.0164854540351523,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LRRC37A11P,0.03855536121827364,0.01650517796206586,0.01650517796206586,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CT70,0.12889498580219524,0.01664164510391534,0.01664164510391534,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPAG7,0.15271997500198894,0.01673350715395592,0.01673350715395592,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLNS1A,-0.16685070882920688,0.01676387206382989,0.01676387206382989,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EDIL3-DT,0.570050907727905,0.01677321307026871,0.01677321307026871,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00937,0.22434941119412,0.01682413059246714,0.01682413059246714,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371737,0.7359950813062288,0.01690956822263571,0.01690956822263571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375069,0.12293805745308824,0.01691352894090934,0.01691352894090934,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01903,0.5477638188103597,0.01692090662821549,0.01692090662821549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HAUS6,-0.23070115919698791,0.01700639339918592,0.01700639339918592,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TGFBI,0.6565715266969484,0.01702801829293252,0.01702801829293252,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984402,0.34036643591040416,0.01710911401522109,0.01710911401522109,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPL20,0.12939179732356437,0.0171941240068527,0.0171941240068527,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HEXB,-0.28133859309435666,0.01720307609670451,0.01720307609670451,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984246,-0.2269092227819234,0.01724642413201484,0.01724642413201484,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ECSCR,-0.16932800558921987,0.01735205590769111,0.01735205590769111,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VGLL3,0.3490945293840429,0.01738209594359841,0.01738209594359841,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C11orf54,-0.16972585794818865,0.01748060490087937,0.01748060490087937,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VIM,-0.6041030141880525,0.01751672881026337,0.01751672881026337,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PARPBP,-0.25978281355088806,0.01752939218150453,0.01752939218150453,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COX6C,0.3534727023263789,0.01760130768109267,0.01760130768109267,NS,FALSE,NA,TRUE,complex_IV,Complex IV,FALSE,NA
PRB3,-0.223430678515785,0.01761034439400414,0.01761034439400414,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPFIA3,0.42098831547431176,0.01765231642809016,0.01765231642809016,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
USHBP1,-0.22069227076849712,0.01767592352216449,0.01767592352216449,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM230A,0.10906108312529209,0.01784284085823647,0.01784284085823647,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01873,0.08840541167131964,0.01790061049100779,0.01790061049100779,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GADD45G,0.5676974003497981,0.01798622072314359,0.01798622072314359,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARPC5,0.17442382661428504,0.01801172968344336,0.01801172968344336,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376176,0.31547655556519216,0.01810948531073889,0.01810948531073889,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CFLAR,-0.1889564418721588,0.01815182380738207,0.01815182380738207,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100507560,0.214706263399743,0.01819252325990972,0.01819252325990972,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC45A4-AS1,0.3794845469014588,0.01820574631248993,0.01820574631248993,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724948,-0.08497581658038146,0.01830368768667626,0.01830368768667626,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RIOX2,-0.2888346586169828,0.01844674168845201,0.01844674168845201,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NEUROG2,0.4244293988981551,0.01845540718099668,0.01845540718099668,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DEPDC4,0.15356842644771926,0.01851102799922146,0.01851102799922146,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378313,1.3189142023374951,0.01878000488454698,0.01878000488454698,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
CPNE7,0.25796964312291776,0.0188350331967693,0.0188350331967693,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UBL7,0.18101798205040137,0.0190710691861694,0.0190710691861694,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC25A26,-0.4222162609421344,0.01911161010264424,0.01911161010264424,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC39A,0.4513545035742305,0.01913209804417687,0.01913209804417687,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100288637,-0.36542405036207193,0.01913336839013703,0.01913336839013703,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PEX5L-AS2,0.3438051967762542,0.01913488164006079,0.01913488164006079,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378178,0.31692602491854,0.01913840712455034,0.01913840712455034,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SRP68,-0.09004894174078588,0.0191467371367033,0.0191467371367033,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHI3L2,-0.4022992172243632,0.01915725199582785,0.01915725199582785,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371265,0.3469418727121163,0.01920921795536364,0.01920921795536364,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLCD3,-0.4997206481115868,0.01939888575103813,0.01939888575103813,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTPRD-DT,0.13143400430332952,0.01946133185263079,0.01946133185263079,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDE4C,0.6181629744695701,0.0196058976738908,0.0196058976738908,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC13A3,-0.17473982196297982,0.01962996297314115,0.01962996297314115,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM30A,0.3298253697555161,0.01964224531325138,0.01964224531325138,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CYP2W1,-0.15038605013255069,0.01964993987533916,0.01964993987533916,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC4A8,0.6180524011865999,0.019712179559169,0.019712179559169,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CRYBG2,0.2922718999923269,0.01972974701536096,0.01972974701536096,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AOX1,0.29142074098940024,0.01973875552088588,0.01973875552088588,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FANCD2OS,-0.18200766698223772,0.01975634219830258,0.01975634219830258,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SHC4,0.6554306235027066,0.01980926122374279,0.01980926122374279,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPHK1,-0.4808909103052269,0.01997422437075392,0.01997422437075392,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107983981,0.05886166099377474,0.01997791514195425,0.01997791514195425,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PI16,0.08968979899158384,0.02002517034207216,0.02002517034207216,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NEMP1,-0.32346829803247396,0.02007986015705056,0.02007986015705056,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TGM3,0.25505628440030415,0.02011907080558483,0.02011907080558483,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF649-AS1,0.2748250341679198,0.02012774543935269,0.02012774543935269,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723512,0.31175778694500783,0.02016046680972382,0.02016046680972382,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MBLAC1,0.3213827080355106,0.02020056404915602,0.02020056404915602,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723678,0.4470297311956985,0.02024328716857089,0.02024328716857089,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986463,-0.1589230922230755,0.02028146686870125,0.02028146686870125,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANGPTL3,0.2151394824977682,0.02029774189552609,0.02029774189552609,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MOBP,0.03928297134807634,0.0203142856493121,0.0203142856493121,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C21orf91-OT1,-0.5325323953679278,0.02039195969180065,0.02039195969180065,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NR2F2-AS1,0.6437859668420092,0.02039992442765247,0.02039992442765247,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RUBCNL,0.7546164588481731,0.02041138741964938,0.02041138741964938,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375873,0.2667035882383744,0.0204192401774581,0.0204192401774581,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WWTR1,-0.2461488664270664,0.02044658460958338,0.02044658460958338,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MCUB,-0.34774980873656813,0.02053338416238958,0.02053338416238958,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MICA,-1.2491672101607978,0.02053765195135174,0.02053765195135174,Downregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371976,-0.18943626182560877,0.02062617776352851,0.02062617776352851,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101929750,0.14028537798846763,0.02069000311015505,0.02069000311015505,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379507,-0.298062232717658,0.02069863901169152,0.02069863901169152,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACP7,-0.08567968087814713,0.02087156338875813,0.02087156338875813,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC33,0.28902028744714325,0.0210386164453584,0.0210386164453584,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00658,0.0809441792197509,0.02103950084738443,0.02103950084738443,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CA14,-0.39291774346331226,0.02105866877303105,0.02105866877303105,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01524,0.0942535372662216,0.02108402349098889,0.02108402349098889,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GALNT12,0.20897883775861492,0.02111715391337798,0.02111715391337798,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372437,0.2581607744861994,0.02115596431621226,0.02115596431621226,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
XPNPEP3,-0.2611270804054647,0.02116975628351453,0.02116975628351453,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928263,-0.21871517526255096,0.02125759063552091,0.02125759063552091,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372821,-0.02595763693146891,0.02127770285097624,0.02127770285097624,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TOMM40L,0.4452696022448106,0.02139118443571242,0.02139118443571242,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02765,0.05379880048893008,0.02146051178246931,0.02146051178246931,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DHTKD1,-0.2317166581648299,0.02151950403364373,0.02151950403364373,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OLIG1,0.5519395743016414,0.02152046138117539,0.02152046138117539,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C6,0.12219491879663744,0.02156243923668302,0.02156243923668302,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MPPED2,0.9011301976984092,0.02158541247440947,0.02158541247440947,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NPPA,-0.6651261777780433,0.02162158920829554,0.02162158920829554,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRGPRE,0.06921303817193926,0.02174127768972847,0.02174127768972847,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IL13,0.12520499827925605,0.02177275840503013,0.02177275840503013,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IGLV5-52,-0.41023651301502273,0.02177681955583157,0.02177681955583157,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP5-AS1,0.31148394649394373,0.02180180053439729,0.02180180053439729,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VPS16,0.18839603040127767,0.02180927166419071,0.02180927166419071,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DGKG,-0.27026677996393106,0.02191250633572161,0.02191250633572161,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NR5A1,0.16042784314649886,0.02191760416408475,0.02191760416408475,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HLA-L,-0.5951140152906902,0.02208556628601699,0.02208556628601699,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STAT4,0.6176915707628046,0.0221031994396929,0.0221031994396929,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
METTL2B,0.2878848146366747,0.02213014535454726,0.02213014535454726,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ISLR2,0.6389040937131512,0.02213784194009025,0.02213784194009025,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COMMD9,0.2447125607369788,0.02216996673440334,0.02216996673440334,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VIM-AS1,-0.6247368628258052,0.02217350625814174,0.02217350625814174,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OAF,-0.3441415181633138,0.02218820150867717,0.02218820150867717,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100507002,-0.3623521660785181,0.02223615450570867,0.02223615450570867,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C1QTNF5,-0.486215927762281,0.02230596309274896,0.02230596309274896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MFRP,-0.486215927762281,0.02230596309274896,0.02230596309274896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NBDY,0.1940118909879882,0.02233684977128708,0.02233684977128708,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SORCS2,0.23279098201170176,0.02235483867082568,0.02235483867082568,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BCAN,0.3504000337125193,0.02235540018104498,0.02235540018104498,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RAMAC,0.24090757912801863,0.02236234210715881,0.02236234210715881,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SHD,0.7275012118906591,0.02236679108510084,0.02236679108510084,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HOXC5,0.5294586675778665,0.02237896630909526,0.02237896630909526,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDE5A,0.7634103384398299,0.02241127977310204,0.02241127977310204,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C1orf43,-0.09360395515884934,0.0224371280286005,0.0224371280286005,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4709,-0.46821133294832895,0.02245208980683156,0.02245208980683156,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C5orf47,0.6101106973545751,0.02256128649296937,0.02256128649296937,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CIDECP1,0.3560065720125603,0.02270418208001047,0.02270418208001047,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378764,0.08210542705700757,0.02271657133849733,0.02271657133849733,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268289,0.3412984256526264,0.02275776833398687,0.02275776833398687,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NCBP2,-0.1450190343598997,0.02279534996870175,0.02279534996870175,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01260,0.6612948716623283,0.0230316859998202,0.0230316859998202,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KRTAP5-5,-0.06771679580270876,0.02306718475153101,0.02306718475153101,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KANK2,-0.3192316969484645,0.02317047416793792,0.02317047416793792,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RAPGEF4-AS1,0.2658295030262038,0.0231808615440739,0.0231808615440739,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EFNA5,0.7137831807490002,0.0232211191936402,0.0232211191936402,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC16A14,0.5078776696434946,0.023222062628639,0.023222062628639,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSH2D,0.07594629258914173,0.02323178482965022,0.02323178482965022,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CSNK1A1P1,-0.4013075721951475,0.02333791916971929,0.02333791916971929,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LTA4H,-0.18937607800009815,0.02337369866534784,0.02337369866534784,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NIPAL3,0.22480836195137097,0.0233858947968348,0.0233858947968348,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GOLGA2P11,0.03422476445028643,0.02340932451480167,0.02340932451480167,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FLOT1,0.39588580214159713,0.02343190769475037,0.02343190769475037,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCNC3,0.4919205892557418,0.02344451997905372,0.02344451997905372,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPSB4,0.520920587030814,0.02352475873486964,0.02352475873486964,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM95B1,0.4883072974072176,0.02360768958647514,0.02360768958647514,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GREB1,0.42462105090990726,0.02361430175857251,0.02361430175857251,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GATA3-AS1,-0.19108542422547917,0.02365899778497987,0.02365899778497987,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDIA4,-0.2744436913137133,0.0237333586469457,0.0237333586469457,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373712,-0.1434833648589832,0.02373820572739817,0.02373820572739817,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377406,0.13123264313160043,0.02393675209303457,0.02393675209303457,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LEMD1-AS1,0.2603950666670171,0.02394954733991415,0.02394954733991415,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724151,0.1228434765265214,0.02398617757097542,0.02398617757097542,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MANF,-0.22597854060994071,0.02399400678028207,0.02399400678028207,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ERN2,0.16377410255820984,0.02404915344565077,0.02404915344565077,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724521,-0.12628197182770082,0.0241006356542532,0.0241006356542532,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCRG1,0.951161443069502,0.02410356846555645,0.02410356846555645,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ASIC2,1.0408251541734486,0.02411254018240436,0.02411254018240436,Upregulated,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNHIT3,0.1854552932579351,0.02426435697360122,0.02426435697360122,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PAPPA-AS1,0.47654473849756535,0.02428734717287287,0.02428734717287287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02362,0.3518599385722952,0.02432100424641151,0.02432100424641151,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
