gene_symbol,log2fc,pvalue,padj
LINC00208,0,1,1
FAM167A-AS1,0.07848935133252193,0.5033885189470407,0.5033885189470407
DYNLRB2,-0.3183906786050833,0.5406884619507069,0.5406884619507069
DYNLRB1,0.18074313837663222,0.08249289026798862,0.08249289026798862
TEKT1,-0.37473550100894043,0.5608196379207039,0.5608196379207039
H4C2,-0.43648829535414896,0.08259128853538386,0.08259128853538386
TLN2,0.5215729566634878,0.1958596076715569,0.1958596076715569
MS4A8,-0.5045089418085912,0.587673533346663,0.587673533346663
PARP9,-0.2773197796187684,0.19081235130150806,0.19081235130150806
SESN2,-0.005684031360206748,0.985036854785621,0.985036854785621
H4C5,0.844254046473457,0.08083645368444965,0.08083645368444965
H4C13,0.10663714336109681,0.3997081847954215,0.3997081847954215
H4C7,0,1,1
CRISPLD1,-0.259512287978805,0.6436891096210506,0.6436891096210506
CD99L2,0.13867382455376845,0.15524431613168418,0.15524431613168418
HSDL1,0.032531142474528145,0.6631226527379925,0.6631226527379925
RPS6KL1,0.6156985384015934,0.3320683047797809,0.3320683047797809
RHNO1,-0.04110778475210118,0.765620615906799,0.765620615906799
TRAPPC9,0.01480690638699673,0.9381098643211403,0.9381098643211403
SLC4A9,0.33002913604078277,0.13940175854790376,0.13940175854790376
CALN1,0.39613786868137707,0.3084568398520452,0.3084568398520452
SH3BGRL2,-0.05719619452926944,0.7760341037133869,0.7760341037133869
CASP4,0.06478934904323419,0.7381190733015637,0.7381190733015637
H4C14,0.18274567580262574,0.5884193822535582,0.5884193822535582
JAM3,0.07660521498106096,0.704637722629694,0.704637722629694
FERMT3,-0.0161818628702667,0.8839832294483825,0.8839832294483825
TRPT1,-0.034082453888433506,0.7942148946279969,0.7942148946279969
NRIP2,0.04454821625971506,0.8217826737568962,0.8217826737568962
ESPN,-0.40376534099686123,0.24942947039828117,0.24942947039828117
CRISPLD2,1.2517493936026405,0.07617620465127882,0.07617620465127882
YPEL3,0.23585509574873537,0.41438812997690017,0.41438812997690017
HYAL3,0.2596136691016284,0.40904830161121064,0.40904830161121064
TLCD3B,0.7112967167529796,0.32417599684975196,0.32417599684975196
INHBE,0.09988923195015684,0.8792383692180284,0.8792383692180284
RIOK1,0.010434880855699566,0.9720081849518443,0.9720081849518443
SLC25A18,-0.25261517939324885,0.04324535857065017,0.04324535857065017
ATG10,0.012664155846805247,0.9556724517388485,0.9556724517388485
ITCH,-0.08705224315904694,0.4675599752883194,0.4675599752883194
H2AB3,-0.03511594444344817,0.8005840638589894,0.8005840638589894
TFAP2D,0,1,1
MARVELD1,0.1864388606760917,0.5338671915135677,0.5338671915135677
GRWD1,0.07276075899967908,0.7314477206044281,0.7314477206044281
ZNF484,-0.06350546198532582,0.7074911922813893,0.7074911922813893
L3MBTL2,-0.17184554194728052,0.3125566361831337,0.3125566361831337
LONP2,-0.03473707819424913,0.5587926383230559,0.5587926383230559
KRTAP4-12,0,1,1
TAS1R3,0.1364220678081521,0.42219461521614166,0.42219461521614166
RBP5,0.10017929479533165,0.7295034902186446,0.7295034902186446
RBM4B,0.04508372060660137,0.7814067648153977,0.7814067648153977
FRMD8,-0.1347451686803575,0.7551563494867545,0.7551563494867545
ARMC10,-0.17121369741088494,0.23404470343350262,0.23404470343350262
MAD1L1,0.19032479988395068,0.10194457841840655,0.10194457841840655
KCNK16,-0.015347379192949958,0.5425979798285487,0.5425979798285487
CASP5,0.017664321743794984,0.7263179685674654,0.7263179685674654
NME5,-0.07941237894739366,0.8686525541720072,0.8686525541720072
OR1A1,0,1,1
USP26,0.008074488021345961,0.39100221895577053,0.39100221895577053
SYT15,0.1816772633387399,0.4929280638896718,0.4929280638896718
ESYT3,-0.019339365208437827,0.9208460998482758,0.9208460998482758
SYT16,0.42936873043631646,0.2779151321099959,0.2779151321099959
SETDB2,0.06025029026812591,0.7438602324613945,0.7438602324613945
ROPN1L,-0.02882011554876626,0.9670952590563466,0.9670952590563466
ANGPTL6,0.1914807432509425,0.17812152864991387,0.17812152864991387
KLF16,0.0228820743553251,0.7947262845338595,0.7947262845338595
FSD1L,0.1273490082680119,0.6945608863296181,0.6945608863296181
TMTC1,0.40002826444237805,0.4310960077564421,0.4310960077564421
ATAD3B,0.5304249996476087,0.3040713023625327,0.3040713023625327
OR1D5,0.09828479572342246,0.39100221895577053,0.39100221895577053
TAF3,-0.10067461454165173,0.372657001719488,0.372657001719488
RSPH3,-0.21473398986175415,0.3332781466145086,0.3332781466145086
TMEM120A,-1.40654678953974e-4,0.9990169642252826,0.9990169642252826
TTTY5,0,1,1
TTTY9A,0,1,1
TTTY11,0,1,1
TTTY12,0,1,1
TTTY13,0,1,1
TTTY14,0.14401480337094713,0.4449511751951623,0.4449511751951623
OR1E1,0,1,1
RAB34,-0.1736445066102953,0.3199482371861399,0.3199482371861399
HMCN1,0.1531035912326436,0.8313883832246011,0.8313883832246011
GPR61,0.2885912435777909,0.46773938849610364,0.46773938849610364
TBC1D10A,0.2247224225126875,0.42998176948523287,0.42998176948523287
BCO2,0.1585563067153212,0.7845731385795323,0.7845731385795323
MRO,-0.12237819845160815,0.12548926137359018,0.12548926137359018
TM2D2,0.053594472125517226,0.449513128923954,0.449513128923954
USHBP1,0.01652598630487759,0.9158017237981818,0.9158017237981818
CDCA7,-0.343825052130361,0.11158614428277644,0.11158614428277644
OR1E2,0,1,1
MIXL1,1.018641055864334,0.2660625637382618,0.2660625637382618
TSPAN10,-0.08528157684244704,0.5127636713983416,0.5127636713983416
SLC25A2,0.048506077970511874,0.6696288242325577,0.6696288242325577
PRSS27,0.11084316227464983,0.7092493938063855,0.7092493938063855
TTLL2,0.07949446672820405,0.6083737560081229,0.6083737560081229
FGFBP2,-0.19997189407748536,0.31817049201334996,0.31817049201334996
WDR87,0.1513516867594694,0.38689787471062587,0.38689787471062587
OR1E3,0,1,1
SPATA9,0.11449946840573064,0.3454531430312248,0.3454531430312248
SNX25,0.21230211774724733,0.4695768871887343,0.4695768871887343
KCTD10,0.14374032572392595,0.4747597347204958,0.4747597347204958
SPATA16,0.014541198300163639,0.698382904228094,0.698382904228094
TTC29,-0.026476601449729333,0.9452904926368808,0.9452904926368808
KRTAP1-5,0,1,1
KRTAP3-1,0.10443557557158141,0.7486023217369004,0.7486023217369004
KRTAP3-2,0,1,1
KRTAP9-2,0,1,1
CASP6,-0.22404962721447733,0.3482487558943703,0.3482487558943703
OR1G1,0.03340185653914667,0.39100221895577053,0.39100221895577053
KRTAP9-3,0,1,1
KRTAP9-8,0,1,1
KRTAP17-1,0,1,1
HASPIN,0.22098695156470546,0.47002706431208674,0.47002706431208674
OR3A3,0.05281581443886295,0.18206645476921776,0.18206645476921776
STARD3NL,0.07469873038038885,0.47278033260854313,0.47278033260854313
STK40,0.23397307555328073,0.21427207593860864,0.21427207593860864
SPRTN,-0.09182620146123366,0.3526279104753349,0.3526279104753349
HDAC10,0.25773593960218744,0.5909229083433812,0.5909229083433812
RASSF4,0.15272279594616572,0.4937653469539636,0.4937653469539636
LRMDA,0.007256448869038621,0.985518398323634,0.985518398323634
EIF2A,-0.2236531878598283,0.06454663195644869,0.06454663195644869
PIP5K1A,-0.007852311250374677,0.9023346298785007,0.9023346298785007
TATDN1,-0.05175663419041626,0.5682161520291836,0.5682161520291836
TM2D1,0.08795281114600764,0.5787872145275873,0.5787872145275873
TSSK1B,-0.019985083805283965,0.5734520404007347,0.5734520404007347
IMMP2L,-0.2236196505019984,0.129843360356138,0.129843360356138
PIP5K1B,-0.3093580238747104,0.4100612603195455,0.4100612603195455
FCAMR,-0.008009927637043345,0.39100221895577053,0.39100221895577053
NACA4P,-0.27259323425863846,0.31327095939328625,0.31327095939328625
RACGAP1P1,-8.684796933555736e-4,0.9889285257552204,0.9889285257552204
FRMD8P1,-0.01366234728636403,0.39100221895577053,0.39100221895577053
SLC4A11,0.1692042411145429,0.4254073357070993,0.4254073357070993
PIP4K2B,0.1950629816968387,0.22344623551889942,0.22344623551889942
PLA2G6,-0.04188481490832459,0.9115792270547969,0.9115792270547969
IFI27L2,-0.22347107188455617,0.35799094028385814,0.35799094028385814
TSSK6,0.11198416878934188,0.4892897949817656,0.4892897949817656
SPNS1,0.2290238331531475,0.15475739402923766,0.15475739402923766
FAM234A,-0.13740107444577793,0.44563557219376254,0.44563557219376254
CCDC8,-0.1015735732355224,0.651514699182792,0.651514699182792
NCALD,-0.045034854881947195,0.8940328129384152,0.8940328129384152
ARB2A,-0.050778164825349,0.714399492785343,0.714399492785343
PLA2G10,0.31977878320083364,0.21586563493139171,0.21586563493139171
BRIP1,-0.21185130988014775,0.014295122476164759,0.014295122476164759
CTTNBP2,-0.22759713966162962,0.5821575242851835,0.5821575242851835
REG4,-0.007478988247155803,0.39100221895577053,0.39100221895577053
KREMEN1,0.013368767641516188,0.9780316159271389,0.9780316159271389
CASP7,-0.6661469963322232,0.25395216871150766,0.25395216871150766
TMPRSS13,0.06674038221151204,0.6319038479629611,0.6319038479629611
B3GNT5,-0.3402456958260853,0.43331889070432594,0.43331889070432594
SLC25A11,0.1554000462615893,0.06640773223546852,0.06640773223546852
SOX14,0.37908138697391375,0.07585923887333056,0.07585923887333056
OBSCN,0.14695759899585514,0.6289358830363642,0.6289358830363642
EMILIN2,1.2439395370687882,0.36199350639315364,0.36199350639315364
SPARCL1,-1.8572828298536235,0.030649812876789247,0.030649812876789247
SPOP,-0.007292169230201994,0.9423106606077889,0.9423106606077889
PCDHB19P,0.15315773238838024,0.4364844478823338,0.4364844478823338
KATNAL1,0.07570902229013916,0.6917684773723917,0.6917684773723917
MND1,-0.48797945212553195,0.18357517498756806,0.18357517498756806
WDR54,0.1860464636316976,0.4614128262285025,0.4614128262285025
ADGRV1,0.41960118846482536,0.43959967230829733,0.43959967230829733
SRPX,-0.049163753744636496,0.9456039406651526,0.9456039406651526
RBM48,0.07879648585061282,0.6179202721512536,0.6179202721512536
MAGT1,-0.11867431345396541,0.5717460500126987,0.5717460500126987
DTNBP1,0.1820000009750726,0.2650648795226006,0.2650648795226006
KIRREL2,0.45537178484000224,0.1898896842674305,0.1898896842674305
HDHD2,0.021487882505911788,0.9324361669250509,0.9324361669250509
TMEM222,0.02828786421961901,0.8708486178005266,0.8708486178005266
TEX35,0,1,1
FHIP1B,0.0014626028138652574,0.9936100317976183,0.9936100317976183
SLC10A7,0.06723850718004674,0.6167458969657217,0.6167458969657217
PLEKHN1,-0.01962183699174298,0.8687821688177386,0.8687821688177386
TAGLN2,0.23245835376318547,0.11548386681193056,0.11548386681193056
FAM186B,0.2120964567307035,0.25418202700961096,0.25418202700961096
ARMC2,0.004023254551480623,0.9918815765148467,0.9918815765148467
HORMAD1,0.02658495055490404,0.7863547004781859,0.7863547004781859
MYCBPAP,-0.1478668291881041,0.6887337211394267,0.6887337211394267
QRICH2,0.36327209637998065,0.23981968706448373,0.23981968706448373
FSCB,0.010117407333490917,0.39100221895577053,0.39100221895577053
TKTL2,-0.016876095170354252,0.6589137891165291,0.6589137891165291
C3orf20,0.2699391014744441,0.11789115888565342,0.11789115888565342
KBTBD7,-0.03830259428032177,0.8434487120551775,0.8434487120551775
ANKRD27,-0.047553804525966935,0.7723294766800411,0.7723294766800411
ULK1,0.360174132640634,0.24454704539063468,0.24454704539063468
ENKD1,-0.22533958497143508,0.30000586195501355,0.30000586195501355
NSRP1,-0.2605129457555048,0.0663584214476285,0.0663584214476285
ZRANB3,0.06800294374355766,0.6795987034133715,0.6795987034133715
RAB6C,0.2938973084170175,0.3442483257534586,0.3442483257534586
FBXO30,-0.1316882715774484,0.23436791584684083,0.23436791584684083
IGLVVII-41-1,-0.08035067429397856,0.39100221895577053,0.39100221895577053
UXT,-0.11713702126608572,0.13806197286547348,0.13806197286547348
IGLVVI-25-1,0,1,1
IGLVVI-22-1,0,1,1
IGLVIV-66-1,0,1,1
CASP8,-0.2094533656289497,0.37650567065344714,0.37650567065344714
ARL6,0.15938226704979566,0.46544520741080064,0.46544520741080064
USP44,0.008224472164752784,0.971656164930521,0.971656164930521
SLC41A2,0.02221724634826244,0.7998937207567074,0.7998937207567074
C4orf17,0,1,1
PCBD2,-0.07922121181809827,0.5611159115913168,0.5611159115913168
PRAM1,0.13543225480825552,0.6438515517160583,0.6438515517160583
ZIC4,-0.4048864411018907,0.14031789140838233,0.14031789140838233
PCGF6,-0.17337027011352343,0.15319000676538155,0.15319000676538155
QRFPR,-0.21308140561624284,0.3305166043685538,0.3305166043685538
EEA1,-0.17532583148725006,0.20259808505458166,0.20259808505458166
BCAR3,-0.007672907547159339,0.9646168554790928,0.9646168554790928
ZNF394,0.11650781908497192,0.1545347599441938,0.1545347599441938
LRRIQ1,-0.17584104266716136,0.6649493532290518,0.6649493532290518
ATRIP,0.11491182026090552,0.49741776148317396,0.49741776148317396
WDR75,-0.04512852109974597,0.7393462434393812,0.7393462434393812
ACAD11,-0.2547323378426721,0.3723830182266805,0.3723830182266805
CEP78,-0.09350309931571162,0.5452053906762255,0.5452053906762255
USP42,0.00344364448557535,0.9713052766346582,0.9713052766346582
ZNRF3,-0.2428034914625363,0.14371390574707388,0.14371390574707388
TOMM40L,0.4823427481170876,0.08369907357574637,0.08369907357574637
UTP15,-0.17523780963713434,0.16098141758292164,0.16098141758292164
SLC7A6OS,0.05835246628044098,0.1546845340191365,0.1546845340191365
FAM161A,-0.004085135904230191,0.986593759863195,0.986593759863195
EVA1A,-0.0902727522219467,0.8863411008326361,0.8863411008326361
ABRAXAS1,-0.16912759851673348,0.18648392583937987,0.18648392583937987
SYDE2,-0.30655383140634335,0.4675824604581787,0.4675824604581787
ZNF644,-0.24777773975636133,0.05214072169800756,0.05214072169800756
KAT8,0.040326877959653465,0.7973366519627225,0.7973366519627225
PPP1R1B,-0.9526968611109028,0.16197392467865643,0.16197392467865643
RNASEH2C,-0.09817828543691999,0.6029818795347288,0.6029818795347288
RPF2,-0.1415008884937622,0.5531775184176797,0.5531775184176797
